sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
511,0,0.055,125,35,4375,3.9085891355437165e-08,0.0,553
343,0,0.055,103,35,3605,0.33698007367578403,0.057,385
178,0,0.055,132,35,4620,0.0008469142795388532,0.0,220
11,0,0.055,149,35,5215,0.0009759602759163513,0.0,53
841,0,0.055,65,35,2275,2.298737653681987e-06,0.0,883
344,0,0.055,68,35,2380,0.0015440893403108123,0.0,386
677,0,0.055,123,35,4305,0.0003674208742058921,0.0,719
179,0,0.055,59,35,2065,0.012822703727894192,0.005,221
512,0,0.055,135,35,4725,1.4677403510281677e-08,0.0,554
842,0,0.055,100,35,3500,0.056277138490794874,0.002,884
345,0,0.055,30,35,1050,0.07192795882849197,0.011,387
12,0,0.055,117,35,4095,0.059087612006970096,0.021,54
513,0,0.055,50,35,1750,0.011298540411201152,0.001,555
180,0,0.055,63,35,2205,0.09168836944393621,0.027,222
346,0,0.055,78,35,2730,2.3192561485744693e-06,0.0,388
678,0,0.055,138,35,4830,0.5497661937586004,0.337,720
843,0,0.055,56,35,1960,0.06694538259681489,0.042,885
13,0,0.055,64,35,2240,0.12491665700916238,0.064,55
181,0,0.055,30,35,1050,0.0013715295566182311,0.0,223
514,0,0.055,39,35,1365,0.10095259522541433,0.075,556
844,0,0.055,26,35,910,0.2964828710768517,0.251,886
679,0,0.055,45,35,1575,0.029869836545973295,0.02,721
347,0,0.055,148,35,5180,0.00033431398758566557,0.0,389
14,0,0.055,111,35,3885,4.8004162791865054e-05,0.0,56
845,0,0.055,44,35,1540,0.02805982265029376,0.007,887
182,0,0.055,105,35,3675,0.0011118892999406077,0.0,224
515,0,0.055,138,35,4830,0.22811663151881245,0.311,557
348,0,0.055,73,35,2555,0.0012085327709575127,0.0,390
15,0,0.055,92,35,3220,0.03242092764004424,0.0,57
680,0,0.055,99,35,3465,0.00777890737984143,0.0,722
183,0,0.055,80,35,2800,7.631327040620978e-06,0.0,225
846,0,0.055,122,35,4270,3.4692343749018004e-08,0.0,888
349,0,0.055,52,35,1820,0.029355361082651535,0.002,391
16,0,0.055,92,35,3220,2.660630452916808e-07,0.0,58
516,0,0.055,142,35,4970,0.014527849165785745,0.057,558
184,0,0.055,61,35,2135,0.16756909912154455,0.14,226
847,0,0.055,24,35,840,0.10251297876675564,0.054,889
681,0,0.055,126,35,4410,0.006178530597235627,0.0,723
17,0,0.055,21,35,735,0.5092964886125848,0.523,59
517,0,0.055,27,35,945,0.14501837806688328,0.021,559
848,0,0.055,68,35,2380,0.09933060545968009,0.118,890
185,0,0.055,57,35,1995,0.00035666018074900785,0.0,227
18,0,0.055,53,35,1855,0.05192987040879296,0.01,60
350,0,0.055,120,35,4200,7.450839849632777e-11,0.0,392
518,0,0.055,35,35,1225,2.5464102397482416e-05,0.0,560
682,0,0.055,147,35,5145,0.0009516285312364636,0.0,724
519,0,0.055,23,35,805,0.31657161403599027,0.269,561
351,0,0.055,112,35,3920,0.000261829830148066,0.0,393
19,0,0.055,106,35,3710,0.006706453030828661,0.0,61
186,0,0.055,80,35,2800,0.23082983929787337,0.029,228
849,0,0.055,137,35,4795,0.03953369387550448,0.022,891
683,0,0.055,108,35,3780,0.10917310669327351,0.033,725
352,0,0.055,85,35,2975,0.0031814928082615113,0.0,394
20,0,0.055,78,35,2730,0.0004431157262851367,0.0,62
684,0,0.055,75,35,2625,1.2766747905789396e-06,0.0,726
850,0,0.055,107,35,3745,5.750171838522012e-05,0.0,892
520,0,0.055,120,35,4200,5.563440022963317e-06,0.0,562
187,0,0.055,134,35,4690,0.01771507301841806,0.019,229
685,0,0.055,25,35,875,0.4845921848945279,0.668,727
353,0,0.055,141,35,4935,1.519089938539324e-08,0.0,395
21,0,0.055,105,35,3675,5.877644159042313e-06,0.0,63
188,0,0.055,37,35,1295,0.18993751424378225,0.061,230
851,0,0.055,147,35,5145,2.959975344966581e-06,0.0,893
686,0,0.055,115,35,4025,0.00010929388465817035,0.0,728
521,0,0.055,148,35,5180,9.99756734943932e-08,0.0,563
354,0,0.055,144,35,5040,0.001720309469713251,0.0,396
189,0,0.055,47,35,1645,0.00014282000161245726,0.001,231
22,0,0.055,147,35,5145,0.00010157142789673463,0.0,64
687,0,0.055,32,35,1120,2.2492470294765554e-06,0.0,729
852,0,0.055,90,35,3150,0.0009722052872198994,0.0,894
23,0,0.055,27,35,945,0.002668584530779187,0.0,65
355,0,0.055,82,35,2870,0.00017042528772281604,0.0,397
522,0,0.055,90,35,3150,0.009490903063386732,0.0,564
190,0,0.055,98,35,3430,0.0011631636084793431,0.0,232
853,0,0.055,33,35,1155,0.08675247756550192,0.007,895
688,0,0.055,101,35,3535,0.001784462935775336,0.0,730
24,0,0.055,50,35,1750,0.4571679189169626,0.352,66
356,0,0.055,76,35,2660,0.0004196502307130954,0.0,398
191,0,0.055,54,35,1890,0.17670545185927566,0.069,233
523,0,0.055,90,35,3150,0.47967546082303414,0.082,565
689,0,0.055,67,35,2345,0.1782574911789767,0.028,731
854,0,0.055,131,35,4585,0.015694107216204508,0.0,896
25,0,0.055,111,35,3885,2.5792759251028175e-09,0.0,67
192,0,0.055,67,35,2345,2.8836619547879504e-05,0.0,234
524,0,0.055,63,35,2205,1.633579648052125e-06,0.0,566
357,0,0.055,107,35,3745,0.013478711810701845,0.009,399
690,0,0.055,104,35,3640,0.01111824491735168,0.001,732
26,0,0.055,66,35,2310,0.05095611709059907,0.028,68
855,0,0.055,98,35,3430,0.014935040427945585,0.0,897
358,0,0.055,23,35,805,1.7142133807546873e-05,0.0,400
525,0,0.055,49,35,1715,0.00495946521867146,0.001,567
193,0,0.055,120,35,4200,0.0017596362981763401,0.002,235
27,0,0.055,33,35,1155,0.10194249119426863,0.025,69
856,0,0.055,24,35,840,0.010682644732066073,0.004,898
526,0,0.055,74,35,2590,0.0485038452602926,0.004,568
194,0,0.055,31,35,1085,0.14447149274233845,0.088,236
691,0,0.055,139,35,4865,2.1915706586966352e-05,0.0,733
857,0,0.055,22,35,770,0.17836165749316224,0.262,899
359,0,0.055,147,35,5145,1.707315213696509e-05,0.0,401
28,0,0.055,132,35,4620,5.5683170780556555e-05,0.0,70
195,0,0.055,39,35,1365,0.09977063136489667,0.177,237
692,0,0.055,120,35,4200,1.0155241951581324e-07,0.0,734
858,0,0.055,144,35,5040,0.00023781490129890753,0.0,900
360,0,0.055,146,35,5110,0.39630806111178707,0.279,402
196,0,0.055,93,35,3255,0.00014127447646551875,0.0,238
527,0,0.055,149,35,5215,3.387291909122502e-07,0.0,569
29,0,0.055,133,35,4655,0.025084840308964462,0.001,71
859,0,0.055,33,35,1155,0.01954748383986163,0.009,901
693,0,0.055,137,35,4795,0.0015146028429248864,0.0,735
361,0,0.055,107,35,3745,0.0014034365406119108,0.0,403
528,0,0.055,111,35,3885,0.015904844424267806,0.001,570
197,0,0.055,82,35,2870,0.005577311642394465,0.001,239
694,0,0.055,26,35,910,0.11216655996739322,0.064,736
30,0,0.055,48,35,1680,0.009735841596671003,0.001,72
860,0,0.055,146,35,5110,5.785948835927556e-07,0.0,902
529,0,0.055,127,35,4445,0.030435692074902893,0.0,571
198,0,0.055,92,35,3220,7.22956458494703e-05,0.0,240
362,0,0.055,147,35,5145,3.346363978686538e-05,0.0,404
31,0,0.055,40,35,1400,0.001835907397199723,0.0,73
695,0,0.055,128,35,4480,2.162395897379817e-06,0.0,737
861,0,0.055,78,35,2730,6.474582936343818e-07,0.0,903
530,0,0.055,98,35,3430,2.0206463907576842e-06,0.0,572
199,0,0.055,96,35,3360,0.0020569304296077684,0.001,241
696,0,0.055,23,35,805,0.0019637485871210818,0.0,738
32,0,0.055,33,35,1155,0.4346640621065526,0.222,74
862,0,0.055,44,35,1540,0.004559713054655443,0.001,904
363,0,0.055,108,35,3780,0.09304876706724824,0.016,405
200,0,0.055,39,35,1365,0.0002331516097809565,0.0,242
863,0,0.055,75,35,2625,0.0003319290114073258,0.0,905
33,0,0.055,71,35,2485,0.00013061811517817382,0.0,75
531,0,0.055,74,35,2590,5.852630709899929e-05,0.0,573
697,0,0.055,87,35,3045,0.003414367863934688,0.002,739
201,0,0.055,49,35,1715,0.004557705777656244,0.009,243
364,0,0.055,68,35,2380,0.09875111459814201,0.014,406
34,0,0.055,95,35,3325,0.04310135910304345,0.0,76
365,0,0.055,50,35,1750,0.1474307593442457,0.007,407
864,0,0.055,50,35,1750,0.19441214193595685,0.158,906
532,0,0.055,119,35,4165,3.066932336209128e-08,0.0,574
202,0,0.055,140,35,4900,0.0015642960272591764,0.002,244
35,0,0.055,131,35,4585,3.6266028906965304e-07,0.0,77
698,0,0.055,120,35,4200,5.6095187633493504e-05,0.0,740
865,0,0.055,95,35,3325,0.01125332018246468,0.0,907
533,0,0.055,141,35,4935,0.032117261680150846,0.002,575
366,0,0.055,145,35,5075,0.0020015039583587122,0.0,408
203,0,0.055,103,35,3605,0.0004945160405323082,0.002,245
699,0,0.055,45,35,1575,0.17973507437258002,0.209,741
36,0,0.055,113,35,3955,0.018835172441794886,0.0,78
534,0,0.055,50,35,1750,0.013530499182367924,0.0,576
866,0,0.055,141,35,4935,0.00713605555652192,0.0,908
700,0,0.055,32,35,1120,0.2501668861805071,0.243,742
204,0,0.055,110,35,3850,0.01825462628767769,0.0,246
367,0,0.055,118,35,4130,2.5038456993762563e-09,0.0,409
37,0,0.055,22,35,770,0.01445023576155369,0.01,79
535,0,0.055,74,35,2590,1.0544882252550031e-05,0.0,577
867,0,0.055,66,35,2310,1.135420140158106e-05,0.0,909
701,0,0.055,44,35,1540,0.0560809356357569,0.005,743
38,0,0.055,22,35,770,0.14104582401036792,0.147,80
368,0,0.055,93,35,3255,0.02829175372911814,0.009,410
205,0,0.055,131,35,4585,6.117612432414711e-07,0.0,247
868,0,0.055,68,35,2380,1.3930808185395699e-06,0.0,910
536,0,0.055,27,35,945,0.09018229945420131,0.084,578
702,0,0.055,96,35,3360,0.00308687472657069,0.0,744
39,0,0.055,112,35,3920,4.2400587225018944e-05,0.0,81
369,0,0.055,129,35,4515,0.00048576737709457303,0.0,411
206,0,0.055,111,35,3885,0.003450722582990658,0.0,248
703,0,0.055,76,35,2660,0.007443655211555262,0.0,745
537,0,0.055,85,35,2975,0.354770478292447,0.128,579
869,0,0.055,123,35,4305,1.5699511080338564e-06,0.0,911
40,0,0.055,132,35,4620,0.003302933968516477,0.0,82
370,0,0.055,124,35,4340,0.004732350415371032,0.001,412
207,0,0.055,65,35,2275,0.10787118129622375,0.031,249
704,0,0.055,83,35,2905,0.05377631294601267,0.009,746
870,0,0.055,52,35,1820,9.831531376320855e-06,0.0,912
538,0,0.055,120,35,4200,0.011903061540150679,0.0,580
41,0,0.055,99,35,3465,0.00010124573073754301,0.0,83
705,0,0.055,61,35,2135,0.017626828573964443,0.004,747
208,0,0.055,144,35,5040,1.6970757502182816e-09,0.0,250
371,0,0.055,138,35,4830,0.0005917841655849461,0.0,413
871,0,0.055,64,35,2240,0.0036842715104787624,0.0,913
539,0,0.055,112,35,3920,0.030201532071701145,0.0,581
42,0,0.055,140,35,4900,0.018302327490035335,0.0,84
372,0,0.055,20,35,700,0.047953313869398946,0.041,414
872,0,0.055,65,35,2275,0.005581315297165363,0.003,914
706,0,0.055,129,35,4515,0.014866728336627132,0.044,748
540,0,0.055,114,35,3990,0.09286719652947484,0.003,582
209,0,0.055,145,35,5075,7.392374392891943e-06,0.0,251
373,0,0.055,28,35,980,0.1507867800692932,0.042,415
707,0,0.055,21,35,735,0.0031959376666959513,0.0,749
43,0,0.055,134,35,4690,0.00012911763039834414,0.0,85
873,0,0.055,91,35,3185,1.099108219597128e-05,0.0,915
374,0,0.055,53,35,1855,0.003553728726806608,0.0,416
44,0,0.055,55,35,1925,0.008206251734562662,0.0,86
210,0,0.055,98,35,3430,0.037749260206423156,0.0,252
541,0,0.055,148,35,5180,1.8042310258360372e-05,0.0,583
874,0,0.055,48,35,1680,0.2332392491359359,0.066,916
375,0,0.055,47,35,1645,0.0039158089975031085,0.0,417
708,0,0.055,127,35,4445,4.6942576300320223e-07,0.0,750
211,0,0.055,23,35,805,0.14788125172587652,0.148,253
542,0,0.055,74,35,2590,0.1952791210966769,0.041,584
875,0,0.055,77,35,2695,0.017784595841367597,0.002,917
45,0,0.055,95,35,3325,0.4386739555366642,0.083,87
709,0,0.055,128,35,4480,1.1935319315324707e-11,0.0,751
212,0,0.055,99,35,3465,7.70724085183285e-10,0.0,254
376,0,0.055,129,35,4515,0.0013582825715105489,0.0,418
876,0,0.055,63,35,2205,0.5538243838589495,0.34,918
46,0,0.055,41,35,1435,0.07382313032150382,0.021,88
543,0,0.055,133,35,4655,0.0016077157387345458,0.0,585
710,0,0.055,82,35,2870,0.2053339523046846,0.097,752
377,0,0.055,66,35,2310,0.0017015211348512765,0.0,419
213,0,0.055,146,35,5110,0.08641199138035505,0.011,255
47,0,0.055,71,35,2485,0.23083693366993774,0.045,89
877,0,0.055,131,35,4585,0.01256630254013545,0.005,919
544,0,0.055,34,35,1190,0.16707710206772747,0.187,586
214,0,0.055,37,35,1295,0.0016671784276732083,0.0,256
711,0,0.055,138,35,4830,0.00882291655780821,0.009,753
48,0,0.055,45,35,1575,0.021306956814860556,0.005,90
378,0,0.055,139,35,4865,0.0005127497024317475,0.0,420
878,0,0.055,73,35,2555,0.0814786037187556,0.072,920
545,0,0.055,82,35,2870,0.0005324475422956166,0.0,587
215,0,0.055,52,35,1820,0.011177819033025626,0.002,257
49,0,0.055,33,35,1155,0.13056511547553895,0.088,91
379,0,0.055,27,35,945,0.00021293394124585117,0.0,421
712,0,0.055,108,35,3780,0.0005331351614851112,0.0,754
546,0,0.055,84,35,2940,0.030226217070297653,0.0,588
216,0,0.055,93,35,3255,0.4661717290767491,0.041,258
879,0,0.055,114,35,3990,0.00806989208497527,0.0,921
50,0,0.055,56,35,1960,0.010817971481283432,0.001,92
380,0,0.055,31,35,1085,0.02788218428843835,0.006,422
713,0,0.055,56,35,1960,0.02091982687362521,0.001,755
547,0,0.055,103,35,3605,0.25236042355655486,0.089,589
217,0,0.055,80,35,2800,0.04989988869342016,0.005,259
880,0,0.055,37,35,1295,0.11998642926785191,0.079,922
51,0,0.055,63,35,2205,0.01337104190450415,0.0,93
381,0,0.055,40,35,1400,0.08842136464205602,0.028,423
714,0,0.055,73,35,2555,0.10944594914158545,0.108,756
548,0,0.055,61,35,2135,0.00037961455924067993,0.0,590
218,0,0.055,120,35,4200,0.005478550020810808,0.0,260
52,0,0.055,74,35,2590,3.411038636772674e-05,0.0,94
881,0,0.055,107,35,3745,0.00598514739397441,0.009,923
382,0,0.055,92,35,3220,2.1539050945275503e-05,0.0,424
715,0,0.055,54,35,1890,0.0003238617698091487,0.0,757
549,0,0.055,68,35,2380,3.512695632979313e-05,0.0,591
53,0,0.055,78,35,2730,0.20127670568326034,0.007,95
882,0,0.055,51,35,1785,0.004405411143507345,0.003,924
219,0,0.055,119,35,4165,7.621292177347415e-06,0.0,261
383,0,0.055,47,35,1645,0.001774022431219015,0.001,425
550,0,0.055,93,35,3255,0.04622155401504664,0.004,592
716,0,0.055,85,35,2975,6.868211230396061e-05,0.0,758
54,0,0.055,67,35,2345,0.007175511285686575,0.0,96
883,0,0.055,20,35,700,0.2722047315390126,0.323,925
220,0,0.055,92,35,3220,0.00037938813677324397,0.0,262
384,0,0.055,29,35,1015,0.5571092190605325,0.442,426
551,0,0.055,30,35,1050,0.03643909829904961,0.011,593
884,0,0.055,39,35,1365,0.37970816058134216,0.256,926
717,0,0.055,70,35,2450,0.030123598385556623,0.002,759
221,0,0.055,46,35,1610,0.05914664916293341,0.03,263
55,0,0.055,118,35,4130,0.2761821973300536,0.089,97
552,0,0.055,40,35,1400,0.01175581738379093,0.001,594
385,0,0.055,138,35,4830,0.0004148317682236648,0.0,427
885,0,0.055,97,35,3395,3.5933268082927804e-09,0.0,927
718,0,0.055,120,35,4200,0.8028198530600297,0.371,760
56,0,0.055,26,35,910,0.011570793694220153,0.007,98
222,0,0.055,130,35,4550,0.045534258633429504,0.0,264
386,0,0.055,47,35,1645,0.31283940467042,0.149,428
553,0,0.055,49,35,1715,0.0033872838322689,0.0,595
886,0,0.055,35,35,1225,0.10613930474799216,0.111,928
719,0,0.055,129,35,4515,0.0009642383985483688,0.0,761
223,0,0.055,61,35,2135,1.2321681718755983e-05,0.0,265
57,0,0.055,113,35,3955,4.608047017836618e-05,0.0,99
387,0,0.055,68,35,2380,0.0037852089698829426,0.0,429
887,0,0.055,83,35,2905,0.006091943328222638,0.005,929
554,0,0.055,108,35,3780,0.00019745345043819084,0.0,596
224,0,0.055,96,35,3360,3.526550122937049e-07,0.0,266
720,0,0.055,92,35,3220,0.018351337612327094,0.006,762
388,0,0.055,37,35,1295,0.026832958556699836,0.019,430
888,0,0.055,60,35,2100,0.04016019965513595,0.029,930
58,0,0.055,139,35,4865,0.23796911661862596,0.111,100
555,0,0.055,48,35,1680,0.8132861061182276,0.802,597
225,0,0.055,22,35,770,0.2691433821901801,0.209,267
721,0,0.055,42,35,1470,0.0633532468039166,0.006,763
389,0,0.055,144,35,5040,2.410967356804548e-05,0.0,431
226,0,0.055,47,35,1645,0.0005010120201636968,0.0,268
722,0,0.055,42,35,1470,0.0065067716791285405,0.0,764
59,0,0.055,127,35,4445,0.00010328126954582705,0.0,101
889,0,0.055,146,35,5110,0.9349179951465,0.625,931
556,0,0.055,140,35,4900,0.004918917904158688,0.0,598
723,0,0.055,21,35,735,0.009447475987056444,0.009,765
390,0,0.055,124,35,4340,0.00036659327666559426,0.0,432
227,0,0.055,40,35,1400,0.01619828587680434,0.032,269
890,0,0.055,102,35,3570,0.006370854891851648,0.0,932
724,0,0.055,83,35,2905,2.003574894622848e-05,0.0,766
391,0,0.055,21,35,735,0.0024568276886520915,0.0,433
228,0,0.055,88,35,3080,0.025973465405601578,0.001,270
891,0,0.055,53,35,1855,0.004732325781635085,0.0,933
725,0,0.055,24,35,840,0.030172512423075268,0.038,767
60,0,0.055,111,35,3885,0.0031090960933388553,0.0,102
557,0,0.055,130,35,4550,6.76829562908688e-08,0.0,599
392,0,0.055,77,35,2695,0.009127611939429998,0.005,434
229,0,0.055,34,35,1190,0.002806319371364575,0.0,271
726,0,0.055,35,35,1225,0.00016695083628784108,0.0,768
558,0,0.055,72,35,2520,2.0771297747830686e-06,0.0,600
892,0,0.055,108,35,3780,0.10608099706424068,0.037,934
393,0,0.055,104,35,3640,1.462449095179489e-06,0.0,435
727,0,0.055,87,35,3045,0.002242701137538544,0.0,769
61,0,0.055,132,35,4620,0.04737556431464846,0.003,103
559,0,0.055,37,35,1295,0.0885120940682555,0.067,601
230,0,0.055,120,35,4200,0.45199824764635754,0.021,272
62,0,0.055,46,35,1610,0.0003993560041411501,0.0,104
893,0,0.055,120,35,4200,0.1007141541294041,0.001,935
394,0,0.055,43,35,1505,0.015877470360413596,0.002,436
231,0,0.055,102,35,3570,0.00029774465153400395,0.0,273
728,0,0.055,40,35,1400,0.0038170119807901803,0.001,770
560,0,0.055,129,35,4515,0.05066536095973259,0.005,602
63,0,0.055,117,35,4095,0.022532924491082754,0.035,105
395,0,0.055,54,35,1890,0.0021211040999185747,0.0,437
894,0,0.055,35,35,1225,0.00029448000882400046,0.0,936
729,0,0.055,58,35,2030,0.005624101248546855,0.0,771
232,0,0.055,86,35,3010,5.887566983114166e-05,0.0,274
64,0,0.055,112,35,3920,0.0626401008123331,0.001,106
730,0,0.055,68,35,2380,0.013766408810956834,0.0,772
895,0,0.055,73,35,2555,0.012782092510893241,0.001,937
233,0,0.055,94,35,3290,7.106102054207153e-05,0.0,275
396,0,0.055,119,35,4165,0.0009632766462012412,0.0,438
561,0,0.055,110,35,3850,3.452258244571813e-08,0.0,603
65,0,0.055,136,35,4760,0.0010654676309094194,0.0,107
731,0,0.055,80,35,2800,0.3121710170396864,0.211,773
397,0,0.055,59,35,2065,0.03575862492884058,0.022,439
234,0,0.055,112,35,3920,0.0006307835108922959,0.0,276
896,0,0.055,126,35,4410,0.22302906674236656,0.011,938
732,0,0.055,48,35,1680,5.812891983561905e-06,0.0,774
562,0,0.055,109,35,3815,5.105070044084787e-07,0.0,604
398,0,0.055,25,35,875,0.02117461639150859,0.01,440
66,0,0.055,136,35,4760,0.49030194991277376,0.382,108
897,0,0.055,87,35,3045,0.01351961558844702,0.006,939
235,0,0.055,122,35,4270,0.0004546407204359718,0.0,277
733,0,0.055,114,35,3990,1.607358165801352e-05,0.0,775
399,0,0.055,60,35,2100,3.39115304517384e-05,0.0,441
563,0,0.055,140,35,4900,3.320090144418452e-06,0.0,605
67,0,0.055,61,35,2135,0.005948872534592808,0.0,109
898,0,0.055,56,35,1960,0.28101871679032664,0.116,940
734,0,0.055,71,35,2485,0.14962473877797916,0.071,776
564,0,0.055,63,35,2205,1.5986459254129684e-07,0.0,606
400,0,0.055,106,35,3710,0.00035871304135514764,0.0,442
68,0,0.055,100,35,3500,0.0009803702502243713,0.0,110
236,0,0.055,109,35,3815,0.00016426752408499486,0.0,278
899,0,0.055,118,35,4130,3.2672345971585175e-08,0.0,941
735,0,0.055,125,35,4375,0.10233872990346421,0.0,777
401,0,0.055,48,35,1680,0.3019639164603317,0.408,443
69,0,0.055,103,35,3605,0.10806721968318189,0.005,111
736,0,0.055,33,35,1155,0.26619836053811863,0.227,778
402,0,0.055,63,35,2205,0.5318402144665936,0.207,444
565,0,0.055,119,35,4165,0.09459287075950285,0.11,607
900,0,0.055,122,35,4270,0.42285340246923336,0.232,942
237,0,0.055,127,35,4445,8.304080959859151e-05,0.0,279
70,0,0.055,67,35,2345,0.0010856333554428725,0.002,112
737,0,0.055,92,35,3220,0.005967074935227523,0.0,779
403,0,0.055,78,35,2730,2.9554417997968312e-05,0.0,445
566,0,0.055,75,35,2625,8.50031750872904e-09,0.0,608
901,0,0.055,72,35,2520,0.22634341595583246,0.021,943
71,0,0.055,32,35,1120,0.5009984660302903,0.298,113
404,0,0.055,37,35,1295,0.007988005912554502,0.002,446
238,0,0.055,140,35,4900,0.038666787017035256,0.003,280
567,0,0.055,48,35,1680,0.005577166764308547,0.003,609
902,0,0.055,78,35,2730,4.249106046950124e-06,0.0,944
738,0,0.055,120,35,4200,2.5025963206269905e-06,0.0,780
72,0,0.055,89,35,3115,0.009647957637916477,0.002,114
405,0,0.055,52,35,1820,0.00014941283177358685,0.0,447
239,0,0.055,109,35,3815,0.044551023190350716,0.007,281
568,0,0.055,137,35,4795,0.031446977057856276,0.009,610
406,0,0.055,48,35,1680,0.13473169873366092,0.044,448
903,0,0.055,33,35,1155,0.1138437414565372,0.072,945
73,0,0.055,49,35,1715,0.012473013225938632,0.008,115
739,0,0.055,120,35,4200,0.002577113562895263,0.0,781
240,0,0.055,133,35,4655,0.000253742953991074,0.0,282
407,0,0.055,71,35,2485,0.02421738523963718,0.013,449
569,0,0.055,124,35,4340,5.586619292602336e-06,0.0,611
904,0,0.055,115,35,4025,0.0017894328119233652,0.0,946
241,0,0.055,49,35,1715,0.013377696590582822,0.0,283
74,0,0.055,129,35,4515,7.398758154661791e-09,0.0,116
740,0,0.055,114,35,3990,0.0003158046039930389,0.0,782
570,0,0.055,31,35,1085,0.027919003062160483,0.02,612
408,0,0.055,143,35,5005,0.05125064787710547,0.0,450
905,0,0.055,113,35,3955,2.9060877815617085e-07,0.0,947
75,0,0.055,36,35,1260,0.0037074277555288124,0.001,117
741,0,0.055,122,35,4270,3.164021227276821e-05,0.0,783
242,0,0.055,94,35,3290,0.025164726397597363,0.014,284
571,0,0.055,120,35,4200,0.0001470171882885466,0.0,613
409,0,0.055,65,35,2275,0.0016756648237474373,0.0,451
906,0,0.055,82,35,2870,0.12052296798182888,0.048,948
76,0,0.055,73,35,2555,0.0008901572103433241,0.0,118
742,0,0.055,36,35,1260,0.0035337108755556256,0.0,784
572,0,0.055,63,35,2205,2.1476135689627413e-09,0.0,614
410,0,0.055,54,35,1890,0.03398347484339925,0.002,452
907,0,0.055,40,35,1400,0.2704872185720807,0.233,949
77,0,0.055,53,35,1855,0.1620856797391807,0.181,119
573,0,0.055,23,35,805,0.5831944326817975,0.451,615
