power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,5,4,0.04,118,38,4484,0.0300338324113105,0.015,46
0,5,88,0.04,118,38,4484,6.626120314588635e-07,0.0,130
0,5,21,0.04,118,38,4484,1.342955354479375e-07,0.0,63
0,5,55,0.04,118,38,4484,0.020981215011827,0.015,97
0,5,73,0.04,118,38,4484,0.0016527330142743,0.0,115
0,5,89,0.04,118,38,4484,0.063517569494317,0.033,131
0,5,38,0.04,118,38,4484,0.0563430284220037,0.024,80
0,5,22,0.04,118,38,4484,0.0010797313541552,0.0,64
0,5,5,0.04,118,38,4484,0.3199342471733031,0.365,47
0,5,74,0.04,118,38,4484,0.0005126183464982,0.0,116
0,5,56,0.04,118,38,4484,0.0881491264653623,0.074,98
0,5,39,0.04,118,38,4484,5.73058099658084e-09,0.0,81
0,5,90,0.04,118,38,4484,0.460786779921139,0.481,132
0,5,23,0.04,118,38,4484,0.138519249547063,0.103,65
0,5,75,0.04,118,38,4484,0.9182246555145692,0.963,117
0,5,6,0.04,118,38,4484,0.0040837492805922,0.0,48
0,5,91,0.04,118,38,4484,0.2046929273015104,0.135,133
0,5,40,0.04,118,38,4484,0.0005176802330755,0.0,82
0,5,57,0.04,118,38,4484,1.569561116192702e-05,0.0,99
0,5,24,0.04,118,38,4484,2.9064112446108192e-05,0.0,66
0,5,7,0.04,118,38,4484,0.4121586519088722,0.431,49
0,5,41,0.04,118,38,4484,0.3588109993072416,0.518,83
0,5,58,0.04,118,38,4484,1.8022591943739296e-05,0.0,100
0,6,17,0.04,107,38,4066,0.0032313248758489,0.003,59
0,6,0,0.04,107,38,4066,0.082362299671627,0.063,42
0,6,34,0.04,107,38,4066,0.0188104357991239,0.006,76
0,6,51,0.04,107,38,4066,0.6812925634282073,0.783,93
0,6,84,0.04,107,38,4066,0.0073929050464467,0.002,126
0,6,68,0.04,107,38,4066,7.549878460434434e-08,0.0,110
0,6,18,0.04,107,38,4066,0.0197779883137182,0.015,60
0,6,52,0.04,107,38,4066,6.487159390059368e-06,0.0,94
0,6,1,0.04,107,38,4066,0.2571381234009379,0.261,43
0,6,69,0.04,107,38,4066,0.206174947905663,0.154,111
0,6,35,0.04,107,38,4066,0.0658002322665289,0.062,77
0,6,53,0.04,107,38,4066,1.238927392786835e-05,0.0,95
0,6,85,0.04,107,38,4066,4.42668483034935e-08,0.0,127
0,6,19,0.04,107,38,4066,0.0002136717474312,0.0,61
0,6,70,0.04,107,38,4066,0.1322984663026974,0.079,112
0,6,2,0.04,107,38,4066,6.426212121585397e-07,0.0,44
0,6,54,0.04,107,38,4066,7.556912758388178e-06,0.0,96
0,6,86,0.04,107,38,4066,0.0004283913438325,0.0,128
0,6,36,0.04,107,38,4066,0.0780929366277027,0.048,78
0,6,3,0.04,107,38,4066,0.000713381455259,0.001,45
0,6,71,0.04,107,38,4066,0.0240282932368176,0.006,113
0,6,20,0.04,107,38,4066,0.0045754342225629,0.002,62
0,6,87,0.04,107,38,4066,3.6032363002138615e-06,0.0,129
0,6,37,0.04,107,38,4066,1.5813816325248403e-06,0.0,79
0,7,0,0.04,129,38,4902,0.0226118920286475,0.006,42
0,7,84,0.04,129,38,4902,0.0090697657669837,0.003,126
0,7,34,0.04,129,38,4902,0.007172066038208,0.005,76
0,7,17,0.04,129,38,4902,0.0401444619990057,0.002,59
0,7,51,0.04,129,38,4902,0.0165571238543105,0.001,93
0,7,34,0.04,129,38,4902,0.007172066038208,0.005,76
0,7,85,0.04,129,38,4902,0.0059377731778984,0.004,127
0,7,68,0.04,129,38,4902,0.0044894388847752,0.004,110
0,7,18,0.04,129,38,4902,1.5380160388905136e-06,0.0,60
0,7,35,0.04,129,38,4902,0.002378549719327,0.002,77
0,7,1,0.04,129,38,4902,0.0474057347042294,0.016,43
0,7,52,0.04,129,38,4902,0.0002647281681595,0.0,94
0,7,86,0.04,129,38,4902,3.1947644937939903e-10,0.0,128
0,7,19,0.04,129,38,4902,2.008578047219675e-06,0.0,61
0,7,69,0.04,129,38,4902,1.2185752132441772e-05,0.0,111
0,7,35,0.04,129,38,4902,0.002378549719327,0.002,77
0,7,53,0.04,129,38,4902,0.0006567998703188,0.0,95
0,7,36,0.04,129,38,4902,0.0031258435739792,0.003,78
0,7,2,0.04,129,38,4902,0.1331974389721039,0.067,44
0,7,87,0.04,129,38,4902,0.1260810152158204,0.11,129
0,7,20,0.04,129,38,4902,0.0028652488017098,0.0,62
0,7,37,0.04,129,38,4902,0.0018597522734927,0.0,79
0,7,36,0.04,129,38,4902,0.0031258435739792,0.003,78
0,7,70,0.04,129,38,4902,3.553850257665194e-05,0.0,112
0,7,54,0.04,129,38,4902,0.0034851099379398,0.001,96
0,7,3,0.04,129,38,4902,9.127298067841814e-05,0.0,45
0,7,38,0.04,129,38,4902,3.498610919131807e-05,0.0,80
0,7,88,0.04,129,38,4902,0.109485410251028,0.097,130
0,7,37,0.04,129,38,4902,0.0018597522734927,0.0,79
0,7,55,0.04,129,38,4902,1.1640537752978635e-06,0.0,97
0,7,21,0.04,129,38,4902,8.536352411972677e-08,0.0,63
0,7,71,0.04,129,38,4902,4.766003607249202e-06,0.0,113
0,7,39,0.04,129,38,4902,0.5755271645031104,0.541,81
0,7,89,0.04,129,38,4902,0.0003767706400833,0.0,131
0,7,56,0.04,129,38,4902,0.086882369578387,0.04,98
0,7,38,0.04,129,38,4902,3.498610919131807e-05,0.0,80
0,7,4,0.04,129,38,4902,0.0042188681003701,0.003,46
0,7,22,0.04,129,38,4902,9.794240668963042e-06,0.0,64
0,7,40,0.04,129,38,4902,0.0584553655379579,0.036,82
0,7,72,0.04,129,38,4902,0.0160474864081236,0.004,114
0,7,90,0.04,129,38,4902,0.0038016624754451,0.004,132
0,7,57,0.04,129,38,4902,0.0002135062484239,0.0,99
0,7,91,0.04,129,38,4902,2.7140919029981644e-05,0.0,133
0,7,5,0.04,129,38,4902,1.3227245935701002e-07,0.0,47
0,7,23,0.04,129,38,4902,0.0022861685581358,0.003,65
0,7,41,0.04,129,38,4902,0.0740899170158216,0.049,83
0,7,73,0.04,129,38,4902,0.0044035963229966,0.002,115
0,7,39,0.04,129,38,4902,0.5755271645031104,0.541,81
0,7,58,0.04,129,38,4902,0.0048567234910119,0.001,100
0,7,24,0.04,129,38,4902,7.540955258130814e-05,0.0,66
0,7,6,0.04,129,38,4902,0.0012838871410364,0.0,48
0,7,92,0.04,129,38,4902,1.374594804554092e-07,0.0,134
0,7,40,0.04,129,38,4902,0.0584553655379579,0.036,82
0,7,74,0.04,129,38,4902,0.0002402463618937,0.0,116
0,7,59,0.04,129,38,4902,0.0826949683380602,0.084,101
0,7,40,0.04,129,38,4902,0.0584553655379579,0.036,82
0,7,7,0.04,129,38,4902,0.0875208576923743,0.051,49
0,7,25,0.04,129,38,4902,0.4801496997308426,0.458,67
0,7,75,0.04,129,38,4902,0.5124214835171133,0.446,117
0,7,93,0.04,129,38,4902,0.3773504286825275,0.387,135
0,7,41,0.04,129,38,4902,0.0740899170158216,0.049,83
0,7,60,0.04,129,38,4902,0.180740560717243,0.099,102
0,7,26,0.04,129,38,4902,3.2818542925225045e-07,0.0,68
0,7,94,0.04,129,38,4902,0.1235007733827309,0.053,136
0,7,41,0.04,129,38,4902,0.0740899170158216,0.049,83
0,7,61,0.04,129,38,4902,0.0224068325508347,0.017,103
0,7,76,0.04,129,38,4902,0.0012515235896501,0.0,118
0,7,8,0.04,129,38,4902,0.0027619364971195,0.0,50
0,7,95,0.04,129,38,4902,0.1658460479444342,0.159,137
0,7,42,0.04,129,38,4902,0.02145476415819,0.008,84
0,7,27,0.04,129,38,4902,0.0144015904787868,0.016,69
0,7,62,0.04,129,38,4902,3.0045443849616126e-06,0.0,104
0,7,77,0.04,129,38,4902,0.5449403811598248,0.439,119
0,7,9,0.04,129,38,4902,0.0124601093184216,0.011,51
0,7,43,0.04,129,38,4902,0.004188278598005,0.002,85
0,7,28,0.04,129,38,4902,0.0009513123194068,0.0,70
0,7,10,0.04,129,38,4902,0.2567705119526299,0.298,52
0,7,78,0.04,129,38,4902,0.0165260967903485,0.01,120
0,7,11,0.04,129,38,4902,0.2041742011511472,0.225,53
0,7,79,0.04,129,38,4902,2.450638865681248e-06,0.0,121
0,8,17,0.04,166,38,6308,5.128196320053707e-05,0.0,59
0,8,84,0.04,166,38,6308,0.0001556969705198,0.0,126
0,8,51,0.04,166,38,6308,0.0002793032696382,0.0,93
0,8,34,0.04,166,38,6308,0.0060643123662088,0.001,76
0,8,0,0.04,166,38,6308,2.1209975277693525e-05,0.0,42
0,8,68,0.04,166,38,6308,0.000104221815724,0.0,110
0,8,18,0.04,166,38,6308,0.024959895543065,0.011,60
0,8,85,0.04,166,38,6308,1.6703854717461866e-08,0.0,127
0,8,35,0.04,166,38,6308,0.2276221348131128,0.2,77
0,8,1,0.04,166,38,6308,0.0014937913045108,0.001,43
0,8,52,0.04,166,38,6308,2.2830990395139482e-09,0.0,94
0,8,69,0.04,166,38,6308,0.0012556387776118,0.0,111
0,8,19,0.04,166,38,6308,8.538913247838994e-05,0.0,61
0,8,86,0.04,166,38,6308,0.0022759984742289,0.0,128
0,8,36,0.04,166,38,6308,7.855634104517433e-08,0.0,78
0,8,20,0.04,166,38,6308,3.955480723831158e-05,0.0,62
0,8,2,0.04,166,38,6308,0.1320764753932504,0.099,44
0,8,70,0.04,166,38,6308,6.341222151776509e-05,0.0,112
0,8,87,0.04,166,38,6308,0.000661012843215,0.0,129
0,8,37,0.04,166,38,6308,0.0045071854347814,0.001,79
0,8,53,0.04,166,38,6308,0.0035877737314305,0.0,95
0,8,3,0.04,166,38,6308,0.1611206345662776,0.194,45
0,8,71,0.04,166,38,6308,2.76867773346188e-06,0.0,113
0,8,54,0.04,166,38,6308,0.000147865608923,0.0,96
0,8,21,0.04,166,38,6308,0.0008184419505592,0.0,63
0,8,88,0.04,166,38,6308,1.1943456603606556e-05,0.0,130
0,8,38,0.04,166,38,6308,0.0465979788469468,0.022,80
0,8,4,0.04,166,38,6308,0.0002202261015718,0.0,46
0,8,89,0.04,166,38,6308,0.8395250408224041,0.935,131
0,8,72,0.04,166,38,6308,8.349313862741947e-09,0.0,114
0,8,5,0.04,166,38,6308,4.631110666599241e-05,0.0,47
0,8,90,0.04,166,38,6308,0.0012710294756698,0.0,132
0,8,22,0.04,166,38,6308,0.0215930155685547,0.016,64
0,8,39,0.04,166,38,6308,0.0007570039017263,0.0,81
0,8,55,0.04,166,38,6308,0.0112963067583781,0.008,97
0,8,73,0.04,166,38,6308,9.643992405547665e-08,0.0,115
0,8,74,0.04,166,38,6308,3.071990612424318e-05,0.0,116
0,8,6,0.04,166,38,6308,0.0034505771948605,0.001,48
0,8,91,0.04,166,38,6308,2.132519562380859e-07,0.0,133
0,8,40,0.04,166,38,6308,1.695885600213929e-05,0.0,82
0,8,23,0.04,166,38,6308,0.7086831598756095,0.722,65
0,8,56,0.04,166,38,6308,0.0002836453980443,0.0,98
0,8,75,0.04,166,38,6308,2.225135254190206e-06,0.0,117
0,8,7,0.04,166,38,6308,0.0130953027398432,0.008,49
0,8,57,0.04,166,38,6308,0.0001000206635169,0.0,99
0,8,92,0.04,166,38,6308,0.2521917401445308,0.198,134
0,8,24,0.04,166,38,6308,0.0316318223402182,0.019,66
0,8,41,0.04,166,38,6308,0.2437856940148048,0.251,83
0,8,76,0.04,166,38,6308,0.1245028908047971,0.208,118
0,8,58,0.04,166,38,6308,0.0104457911889542,0.003,100
0,8,93,0.04,166,38,6308,4.09341859357678e-06,0.0,135
0,8,42,0.04,166,38,6308,0.0019076151941255,0.0,84
0,8,8,0.04,166,38,6308,0.0678558953687958,0.072,50
0,8,25,0.04,166,38,6308,0.0011250179841279,0.0,67
0,8,77,0.04,166,38,6308,0.0316318223402182,0.014,119
0,8,59,0.04,166,38,6308,0.0225566755872188,0.028,101
0,8,94,0.04,166,38,6308,0.0634282439436759,0.045,136
0,8,26,0.04,166,38,6308,0.0009341697845306,0.0,68
0,8,43,0.04,166,38,6308,3.366957959720141e-06,0.0,85
0,8,60,0.04,166,38,6308,0.6301265202448305,0.627,102
0,8,78,0.04,166,38,6308,3.918333615774405e-09,0.0,120
0,8,9,0.04,166,38,6308,0.0108725605320414,0.005,51
0,8,95,0.04,166,38,6308,0.0228345180441666,0.011,137
0,8,27,0.04,166,38,6308,5.085981670758141e-07,0.0,69
0,8,44,0.04,166,38,6308,1.4279842124603745e-07,0.0,86
0,8,61,0.04,166,38,6308,0.0068968515544025,0.001,103
0,8,10,0.04,166,38,6308,5.103965550120907e-07,0.0,52
0,8,79,0.04,166,38,6308,1.5971086178272902e-05,0.0,121
0,8,28,0.04,166,38,6308,8.64068697961631e-05,0.0,70
0,8,45,0.04,166,38,6308,0.0266026006421416,0.008,87
0,8,62,0.04,166,38,6308,8.072948046462483e-12,0.0,104
0,8,11,0.04,166,38,6308,0.3599777931929769,0.323,53
0,8,12,0.04,166,38,6308,0.0264348113648663,0.017,54
0,8,46,0.04,166,38,6308,0.0001031122781267,0.0,88
0,8,29,0.04,166,38,6308,3.8327523553510666e-05,0.0,71
0,8,63,0.04,166,38,6308,0.0762782282047599,0.03,105
0,8,80,0.04,166,38,6308,0.0026481719000601,0.0,122
0,8,96,0.04,166,38,6308,1.8563040232408464e-05,0.0,138
0,8,13,0.04,166,38,6308,0.0005153586189514,0.0,55
0,8,47,0.04,166,38,6308,1.0964382295438068e-09,0.0,89
0,8,30,0.04,166,38,6308,3.4791451664780967e-09,0.0,72
0,8,81,0.04,166,38,6308,0.1342352418851587,0.101,123
0,8,64,0.04,166,38,6308,0.004586551128414,0.001,106
0,8,97,0.04,166,38,6308,0.3555830959879782,0.321,139
0,8,48,0.04,166,38,6308,0.055791805036387,0.058,90
0,8,14,0.04,166,38,6308,4.328676061911087e-05,0.0,56
0,8,82,0.04,166,38,6308,1.4630579121338606e-05,0.0,124
0,8,98,0.04,166,38,6308,9.621135883414394e-09,0.0,140
0,8,31,0.04,166,38,6308,2.169573152535137e-09,0.0,73
0,8,65,0.04,166,38,6308,0.0007266797306675,0.0,107
0,8,49,0.04,166,38,6308,7.198741864718475e-05,0.0,91
0,8,15,0.04,166,38,6308,3.9368509657509126e-08,0.0,57
0,8,83,0.04,166,38,6308,0.1259827240328647,0.144,125
0,8,99,0.04,166,38,6308,0.1822657286783263,0.18,141
0,8,66,0.04,166,38,6308,0.0001661365933807,0.0,108
0,8,32,0.04,166,38,6308,0.49327535063426,0.673,74
0,9,34,0.04,78,38,2964,0.004501810044904,0.002,76
0,9,0,0.04,78,38,2964,0.0006127840479412,0.0,42
0,9,84,0.04,78,38,2964,0.0275717815487757,0.024,126
0,9,35,0.04,78,38,2964,0.004614109047806,0.004,77
0,9,51,0.04,78,38,2964,0.017154254666824,0.004,93
0,9,68,0.04,78,38,2964,0.003796645592183,0.004,110
0,9,17,0.04,78,38,2964,0.0001172741946662,0.0,59
0,9,1,0.04,78,38,2964,0.0015848353286759,0.001,43
0,9,85,0.04,78,38,2964,0.0043119026429019,0.0,127
0,9,18,0.04,78,38,2964,0.0016433018964,0.0,60
0,9,52,0.04,78,38,2964,0.0048095968900589,0.002,94
0,9,69,0.04,78,38,2964,0.0012525674851631,0.0,111
0,9,2,0.04,78,38,2964,0.5130793468910141,0.544,44
0,9,36,0.04,78,38,2964,0.079520152343847,0.054,78
0,9,19,0.04,78,38,2964,0.0733186021179804,0.058,61
0,9,86,0.04,78,38,2964,0.0093451731027089,0.007,128
0,9,3,0.04,78,38,2964,0.3403554077956242,0.213,45
0,9,53,0.04,78,38,2964,0.0180385091927843,0.006,95
0,9,70,0.04,78,38,2964,2.7569278192232383e-05,0.0,112
0,9,87,0.04,78,38,2964,0.000565951141627,0.0,129
0,9,37,0.04,78,38,2964,0.0454952381567533,0.028,79
0,9,20,0.04,78,38,2964,0.0064613503204332,0.002,62
0,9,54,0.04,78,38,2964,0.0168437419649324,0.012,96
0,9,71,0.04,78,38,2964,1.7600997027402476e-07,0.0,113
0,9,72,0.04,78,38,2964,0.1629140947511419,0.135,114
0,9,21,0.04,78,38,2964,0.0017380179159271,0.0,63
0,9,38,0.04,78,38,2964,0.0702458482261051,0.02,80
0,9,88,0.04,78,38,2964,0.2040416602729285,0.172,130
0,9,55,0.04,78,38,2964,0.0074790952252111,0.001,97
0,9,73,0.04,78,38,2964,0.7110579341020129,0.746,115
0,9,4,0.04,78,38,2964,0.3622161928474122,0.364,46
0,9,22,0.04,78,38,2964,0.0162809205055729,0.013,64
0,9,56,0.04,78,38,2964,0.0041638411904138,0.0,98
0,9,39,0.04,78,38,2964,0.0016728668378902,0.0,81
0,9,5,0.04,78,38,2964,0.3287016476772142,0.312,47
