power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,679,0.055,80,38,3040,0.0239791996383211,0.007,721
0,0,12,0.055,80,38,3040,3.006333433120162e-05,0.0,54
0,0,1012,0.055,80,38,3040,9.53285008378626e-05,0.0,1054
0,0,1345,0.055,80,38,3040,0.0105099467250206,0.01,1387
0,0,1678,0.055,80,38,3040,0.0051048546822904,0.0,1720
0,0,346,0.055,80,38,3040,0.0034169880094443,0.0,388
0,0,680,0.055,80,38,3040,0.1744211084215737,0.113,722
0,0,13,0.055,80,38,3040,0.000609786488647,0.0,55
0,0,1013,0.055,80,38,3040,6.225320891937232e-05,0.0,1055
0,0,1346,0.055,80,38,3040,0.0005630987426184,0.0,1388
0,0,1679,0.055,80,38,3040,0.0004751597854012,0.0,1721
0,0,347,0.055,80,38,3040,0.0014194813399645,0.0,389
0,0,681,0.055,80,38,3040,0.0319586919138017,0.02,723
0,0,14,0.055,80,38,3040,0.000335198880515,0.0,56
0,0,1014,0.055,80,38,3040,0.0957864862111718,0.052,1056
0,0,1347,0.055,80,38,3040,1.7847565874432225e-06,0.0,1389
0,0,1680,0.055,80,38,3040,0.0012709988879968,0.0,1722
0,0,348,0.055,80,38,3040,0.0009356069635402,0.0,390
0,0,682,0.055,80,38,3040,5.423913987810066e-07,0.0,724
0,0,15,0.055,80,38,3040,0.0004645436730233,0.0,57
0,0,1015,0.055,80,38,3040,0.0008277915835157,0.001,1057
0,0,1348,0.055,80,38,3040,8.699802605441573e-05,0.0,1390
0,0,1681,0.055,80,38,3040,5.696711050774468e-07,0.0,1723
0,0,349,0.055,80,38,3040,7.937010296156198e-07,0.0,391
0,0,683,0.055,80,38,3040,0.0025597986579468,0.001,725
0,0,16,0.055,80,38,3040,0.0007736056519143,0.0,58
0,0,1016,0.055,80,38,3040,0.0006824309090152,0.0,1058
0,0,1349,0.055,80,38,3040,0.0225798107588188,0.015,1391
0,0,350,0.055,80,38,3040,7.220771909734754e-05,0.0,392
0,0,1682,0.055,80,38,3040,2.3224123740608654e-05,0.0,1724
0,0,684,0.055,80,38,3040,0.0019138775021109,0.0,726
0,0,17,0.055,80,38,3040,0.0011119189632121,0.0,59
0,0,1350,0.055,80,38,3040,8.308374342000646e-06,0.0,1392
0,0,1017,0.055,80,38,3040,0.0004290910116348,0.0,1059
0,0,351,0.055,80,38,3040,2.036789070714774e-05,0.0,393
0,0,1683,0.055,80,38,3040,8.893193868149845e-06,0.0,1725
0,0,685,0.055,80,38,3040,0.0058254134892421,0.002,727
0,0,18,0.055,80,38,3040,0.0024913835601156,0.002,60
0,0,1351,0.055,80,38,3040,0.0559722066513288,0.03,1393
0,0,1018,0.055,80,38,3040,0.0002550401940271,0.0,1060
0,0,1684,0.055,80,38,3040,2.2483779018056085e-05,0.0,1726
0,0,352,0.055,80,38,3040,0.0023596734125018,0.0,394
0,0,686,0.055,80,38,3040,0.005152866796226,0.0,728
0,0,19,0.055,80,38,3040,0.044765704200023,0.046,61
0,0,1352,0.055,80,38,3040,7.211420774222925e-09,0.0,1394
0,0,1019,0.055,80,38,3040,0.1572652531645715,0.127,1061
0,0,1685,0.055,80,38,3040,1.8709850412630337e-05,0.0,1727
0,0,353,0.055,80,38,3040,2.308534968971843e-05,0.0,395
0,0,687,0.055,80,38,3040,0.0004216404855864,0.0,729
0,0,20,0.055,80,38,3040,0.0022687533554271,0.0,62
0,0,1353,0.055,80,38,3040,1.589723878168008e-06,0.0,1395
0,0,1020,0.055,80,38,3040,0.001179435144318,0.0,1062
0,0,354,0.055,80,38,3040,9.2418181553354e-07,0.0,396
0,0,1686,0.055,80,38,3040,0.0076975068945469,0.009,1728
0,0,688,0.055,80,38,3040,0.0003811511779627,0.0,730
0,0,21,0.055,80,38,3040,0.0026837250015178,0.001,63
0,0,1354,0.055,80,38,3040,0.000932189507457,0.003,1396
0,0,1021,0.055,80,38,3040,0.0004644584867683,0.0,1063
0,0,355,0.055,80,38,3040,1.0365865533404635e-07,0.0,397
0,0,1687,0.055,80,38,3040,0.0004581577900232,0.0,1729
0,0,689,0.055,80,38,3040,0.0001464077088277,0.0,731
0,0,22,0.055,80,38,3040,0.0556695270037444,0.019,64
0,0,1355,0.055,80,38,3040,1.717338365366079e-05,0.0,1397
0,0,1022,0.055,80,38,3040,0.0002387072572078,0.0,1064
0,0,356,0.055,80,38,3040,4.640502211514241e-05,0.0,398
0,0,1688,0.055,80,38,3040,0.0330445972780667,0.02,1730
0,0,690,0.055,80,38,3040,0.0084612905234246,0.003,732
0,0,23,0.055,80,38,3040,0.0412159775624573,0.017,65
0,0,1356,0.055,80,38,3040,5.108226872962742e-05,0.0,1398
0,0,1023,0.055,80,38,3040,0.0023844662108546,0.002,1065
0,0,357,0.055,80,38,3040,4.913202199200681e-09,0.0,399
0,0,1689,0.055,80,38,3040,0.9280211784963966,0.947,1731
0,0,691,0.055,80,38,3040,0.0039061987638629,0.003,733
0,0,24,0.055,80,38,3040,0.4839227422648385,0.529,66
0,0,1357,0.055,80,38,3040,0.0497857542025193,0.028,1399
0,0,1024,0.055,80,38,3040,0.0016834101153946,0.002,1066
0,0,358,0.055,80,38,3040,0.0197540116955563,0.019,400
0,0,1690,0.055,80,38,3040,0.0311758483660122,0.012,1732
0,0,692,0.055,80,38,3040,7.91649500424149e-08,0.0,734
0,0,25,0.055,80,38,3040,0.0019367242757145,0.002,67
0,0,1358,0.055,80,38,3040,4.823313190789083e-06,0.0,1400
0,0,359,0.055,80,38,3040,0.0047281061072503,0.003,401
0,0,1025,0.055,80,38,3040,0.0536781372615187,0.028,1067
0,0,1691,0.055,80,38,3040,0.0019799545874215,0.0,1733
0,0,693,0.055,80,38,3040,0.2027265888152523,0.154,735
0,0,26,0.055,80,38,3040,0.0011060034490369,0.0,68
0,0,1359,0.055,80,38,3040,1.409565945784238e-05,0.0,1401
0,0,360,0.055,80,38,3040,0.1146395321430329,0.057,402
0,0,1026,0.055,80,38,3040,2.8422816765228446e-11,0.0,1068
0,0,1692,0.055,80,38,3040,3.29800789194779e-09,0.0,1734
0,0,694,0.055,80,38,3040,1.2951986573389884e-05,0.0,736
0,0,27,0.055,80,38,3040,1.5194343638241003e-05,0.0,69
0,0,1360,0.055,80,38,3040,4.003395704285634e-06,0.0,1402
0,0,361,0.055,80,38,3040,0.0011343551396624,0.0,403
0,0,1027,0.055,80,38,3040,0.0049901466973025,0.002,1069
0,0,1693,0.055,80,38,3040,4.740210011520226e-06,0.0,1735
0,0,695,0.055,80,38,3040,0.0072468326919059,0.007,737
0,0,28,0.055,80,38,3040,0.2987251957692206,0.241,70
0,0,1361,0.055,80,38,3040,1.227812646788549e-07,0.0,1403
0,0,362,0.055,80,38,3040,0.0957037016742332,0.044,404
0,0,1028,0.055,80,38,3040,0.0604147638981889,0.043,1070
0,0,1694,0.055,80,38,3040,0.0003066856329195,0.0,1736
0,0,696,0.055,80,38,3040,5.381932855161311e-05,0.0,738
0,0,29,0.055,80,38,3040,0.0570180878643234,0.037,71
0,0,1362,0.055,80,38,3040,0.021233756198854,0.008,1404
0,0,363,0.055,80,38,3040,0.0005910594021076,0.0,405
0,0,1029,0.055,80,38,3040,0.0006516770651157,0.002,1071
0,0,1695,0.055,80,38,3040,3.8238074827290776e-05,0.0,1737
0,0,697,0.055,80,38,3040,0.1047345843495063,0.077,739
0,0,1363,0.055,80,38,3040,0.0012813105202003,0.0,1405
0,0,1030,0.055,80,38,3040,8.963132997569656e-05,0.0,1072
0,0,1696,0.055,80,38,3040,5.755654025876705e-05,0.0,1738
0,0,30,0.055,80,38,3040,2.7538340062710947e-06,0.0,72
0,0,364,0.055,80,38,3040,0.2981788953144355,0.232,406
0,0,698,0.055,80,38,3040,0.0114915795519657,0.007,740
0,0,31,0.055,80,38,3040,0.1715590222059339,0.215,73
0,0,365,0.055,80,38,3040,0.0272810391225399,0.018,407
0,0,1364,0.055,80,38,3040,0.0003664835557964,0.002,1406
0,0,1031,0.055,80,38,3040,0.0002103765704413,0.0,1073
0,0,699,0.055,80,38,3040,0.0871587646139787,0.062,741
0,0,1697,0.055,80,38,3040,0.1626309636137089,0.104,1739
0,0,32,0.055,80,38,3040,0.0003470799837248,0.0,74
0,0,1365,0.055,80,38,3040,3.264484426467519e-06,0.0,1407
0,0,366,0.055,80,38,3040,0.0038163279688115,0.005,408
0,0,1032,0.055,80,38,3040,6.19582010197169e-07,0.0,1074
0,0,700,0.055,80,38,3040,3.11120469811206e-08,0.0,742
0,0,1698,0.055,80,38,3040,2.368532962501898e-06,0.0,1740
0,0,33,0.055,80,38,3040,0.6460403029342028,0.78,75
0,0,367,0.055,80,38,3040,0.2877799149862432,0.258,409
0,0,1366,0.055,80,38,3040,6.95306290721149e-08,0.0,1408
0,0,1033,0.055,80,38,3040,3.695016934971072e-08,0.0,1075
0,0,701,0.055,80,38,3040,8.921276433576889e-06,0.0,743
0,0,1699,0.055,80,38,3040,0.0045223322767913,0.002,1741
0,0,34,0.055,80,38,3040,0.0021174022000206,0.002,76
0,0,368,0.055,80,38,3040,9.625833979533644e-06,0.0,410
0,0,1367,0.055,80,38,3040,0.000468447303954,0.0,1409
0,0,1034,0.055,80,38,3040,0.0001481442689302,0.0,1076
0,0,702,0.055,80,38,3040,9.975899344541784e-05,0.0,744
0,0,1700,0.055,80,38,3040,6.542255921459199e-05,0.0,1742
0,0,1368,0.055,80,38,3040,1.2193135765645983e-06,0.0,1410
0,0,1035,0.055,80,38,3040,0.0852987528895832,0.042,1077
0,0,369,0.055,80,38,3040,0.0002164555453653,0.0,411
0,0,35,0.055,80,38,3040,0.000164057930716,0.0,77
0,0,703,0.055,80,38,3040,0.001997088499634,0.001,745
0,0,1701,0.055,80,38,3040,0.0672164992866263,0.046,1743
0,0,1369,0.055,80,38,3040,0.0011427624802095,0.0,1411
0,0,370,0.055,80,38,3040,0.0017316722409281,0.0,412
0,0,1036,0.055,80,38,3040,0.1855112731784236,0.13,1078
0,0,36,0.055,80,38,3040,0.0001424672754194,0.0,78
0,0,704,0.055,80,38,3040,1.5371451310650813e-05,0.0,746
0,0,1702,0.055,80,38,3040,0.0101836528420162,0.003,1744
0,0,371,0.055,80,38,3040,0.0046729245211465,0.002,413
0,0,37,0.055,80,38,3040,0.0111202504733575,0.004,79
0,0,1370,0.055,80,38,3040,0.0013273818423692,0.0,1412
0,0,1037,0.055,80,38,3040,0.0010634197842831,0.0,1079
0,0,705,0.055,80,38,3040,0.0003021415926128,0.0,747
0,0,1703,0.055,80,38,3040,0.0334723886162503,0.033,1745
0,0,372,0.055,80,38,3040,0.0551362573042745,0.06,414
0,0,38,0.055,80,38,3040,2.4886810732107843e-05,0.0,80
0,0,1371,0.055,80,38,3040,0.0225443682709881,0.027,1413
0,0,1038,0.055,80,38,3040,0.021076959539257,0.004,1080
0,0,706,0.055,80,38,3040,0.0002415700928137,0.0,748
0,0,1704,0.055,80,38,3040,0.4079886337267961,0.346,1746
0,0,373,0.055,80,38,3040,0.0020776027703015,0.0,415
0,0,39,0.055,80,38,3040,0.0037477071519942,0.003,81
0,0,1039,0.055,80,38,3040,1.0176755195714277e-05,0.0,1081
0,0,1372,0.055,80,38,3040,2.6647111775165577e-07,0.0,1414
0,0,707,0.055,80,38,3040,1.2544243321950732e-05,0.0,749
0,0,1705,0.055,80,38,3040,0.0001780114083522,0.0,1747
0,0,374,0.055,80,38,3040,0.0018833506231375,0.001,416
0,0,40,0.055,80,38,3040,7.827958754571695e-06,0.0,82
0,0,1373,0.055,80,38,3040,0.0037019484739985,0.001,1415
0,0,1040,0.055,80,38,3040,0.0012473764164918,0.0,1082
0,0,708,0.055,80,38,3040,0.16095311308465,0.108,750
0,0,1706,0.055,80,38,3040,0.0002085056192029,0.0,1748
0,0,41,0.055,80,38,3040,1.915284808354952e-05,0.0,83
0,0,375,0.055,80,38,3040,0.0143829390348189,0.009,417
0,0,1041,0.055,80,38,3040,2.3078704866275026e-07,0.0,1083
0,0,1374,0.055,80,38,3040,0.010817093756096,0.005,1416
0,0,709,0.055,80,38,3040,5.6526130702427385e-06,0.0,751
0,0,1707,0.055,80,38,3040,3.9803360957101e-06,0.0,1749
0,0,42,0.055,80,38,3040,0.0001293393877774,0.0,84
0,0,376,0.055,80,38,3040,0.0002619204775443,0.0,418
0,0,1375,0.055,80,38,3040,6.108704851408047e-10,0.0,1417
0,0,1042,0.055,80,38,3040,0.0007744713356386,0.0,1084
0,0,710,0.055,80,38,3040,0.0157417113673585,0.008,752
0,0,1708,0.055,80,38,3040,0.0121474445937188,0.003,1750
0,0,43,0.055,80,38,3040,0.0009370170775164,0.0,85
0,0,377,0.055,80,38,3040,0.000227231181142,0.0,419
0,0,1376,0.055,80,38,3040,0.246302344548742,0.19,1418
0,0,1043,0.055,80,38,3040,1.8113217693350808e-08,0.0,1085
0,0,711,0.055,80,38,3040,2.9651358638982977e-05,0.0,753
0,0,1709,0.055,80,38,3040,0.0001487819963235,0.0,1751
0,0,44,0.055,80,38,3040,0.2799347720330805,0.203,86
0,0,378,0.055,80,38,3040,5.85611927292193e-05,0.0,420
0,0,1377,0.055,80,38,3040,3.85205386662006e-10,0.0,1419
0,0,1044,0.055,80,38,3040,0.0286551877228293,0.021,1086
0,0,712,0.055,80,38,3040,0.000119682577852,0.0,754
0,0,1710,0.055,80,38,3040,0.0017317648413973,0.0,1752
0,0,45,0.055,80,38,3040,0.4403430390720292,0.364,87
0,0,1378,0.055,80,38,3040,8.366961977762485e-05,0.0,1420
0,0,379,0.055,80,38,3040,0.0218962276451648,0.009,421
0,0,1045,0.055,80,38,3040,8.724361430430856e-05,0.0,1087
0,0,713,0.055,80,38,3040,0.5721360082103145,0.627,755
0,0,1711,0.055,80,38,3040,0.038891888843291,0.029,1753
0,0,46,0.055,80,38,3040,0.0746714892277955,0.064,88
0,0,1379,0.055,80,38,3040,0.0085825274095317,0.001,1421
0,0,380,0.055,80,38,3040,5.590262660317127e-05,0.0,422
0,0,1046,0.055,80,38,3040,4.019225718453905e-06,0.0,1088
0,0,714,0.055,80,38,3040,5.306456934359173e-05,0.0,756
0,0,1712,0.055,80,38,3040,6.566697138387872e-08,0.0,1754
0,0,47,0.055,80,38,3040,0.0153259902342272,0.003,89
0,0,381,0.055,80,38,3040,0.0007094048813945,0.0,423
0,0,1380,0.055,80,38,3040,0.0538093498320914,0.043,1422
0,0,1047,0.055,80,38,3040,6.573112829650676e-05,0.0,1089
0,0,715,0.055,80,38,3040,3.420716345672055e-07,0.0,757
0,0,1713,0.055,80,38,3040,0.4040277425860564,0.466,1755
0,0,48,0.055,80,38,3040,0.0008275022395728,0.0,90
0,0,1381,0.055,80,38,3040,0.0958820427205477,0.061,1423
0,0,1048,0.055,80,38,3040,1.298312178728879e-05,0.0,1090
0,0,382,0.055,80,38,3040,3.0940853956171755e-06,0.0,424
0,0,716,0.055,80,38,3040,0.0007229380601695,0.0,758
0,0,1714,0.055,80,38,3040,0.0002787585622505,0.0,1756
0,0,49,0.055,80,38,3040,1.210254914019078e-07,0.0,91
0,0,1382,0.055,80,38,3040,1.3187228326038871e-10,0.0,1424
0,0,383,0.055,80,38,3040,0.0124813759458877,0.002,425
0,0,1049,0.055,80,38,3040,0.0131166589628259,0.005,1091
0,0,717,0.055,80,38,3040,0.1022393737938718,0.063,759
0,0,1715,0.055,80,38,3040,0.0965875964020236,0.084,1757
0,0,50,0.055,80,38,3040,0.3281567503564273,0.395,92
0,0,1383,0.055,80,38,3040,8.713633533621257e-06,0.0,1425
0,0,384,0.055,80,38,3040,0.0029677277551745,0.0,426
0,0,1050,0.055,80,38,3040,0.0127587835432913,0.004,1092
0,0,718,0.055,80,38,3040,2.206480307596784e-06,0.0,760
0,0,1716,0.055,80,38,3040,0.0023938499359126,0.0,1758
0,0,51,0.055,80,38,3040,0.0046790514511647,0.001,93
0,0,1384,0.055,80,38,3040,2.3688977259344573e-06,0.0,1426
0,0,385,0.055,80,38,3040,0.4972600384850166,0.556,427
0,0,1051,0.055,80,38,3040,0.0040767725433142,0.002,1093
0,0,719,0.055,80,38,3040,8.161621575460196e-09,0.0,761
0,0,1717,0.055,80,38,3040,0.0100524821333575,0.006,1759
0,0,52,0.055,80,38,3040,0.000347753246335,0.0,94
0,0,1385,0.055,80,38,3040,0.0001074641687456,0.0,1427
0,0,386,0.055,80,38,3040,0.0002027042639933,0.0,428
0,0,1052,0.055,80,38,3040,0.4606394762243151,0.571,1094
0,0,720,0.055,80,38,3040,2.680609170626337e-08,0.0,762
0,0,1718,0.055,80,38,3040,0.1347337778725848,0.099,1760
0,0,53,0.055,80,38,3040,2.9807203404122062e-06,0.0,95
0,0,1386,0.055,80,38,3040,0.0701644963250356,0.033,1428
0,0,387,0.055,80,38,3040,5.324810588119829e-07,0.0,429
0,0,1053,0.055,80,38,3040,0.1804899725825751,0.202,1095
0,0,721,0.055,80,38,3040,0.0129850101974376,0.01,763
0,0,1719,0.055,80,38,3040,1.669090556174156e-05,0.0,1761
0,0,54,0.055,80,38,3040,2.65091718761758e-06,0.0,96
0,0,1387,0.055,80,38,3040,0.0001578112744983,0.0,1429
0,0,388,0.055,80,38,3040,3.5650783982332697e-06,0.0,430
0,0,1054,0.055,80,38,3040,4.596812438029038e-05,0.0,1096
0,0,722,0.055,80,38,3040,0.160065130463711,0.149,764
0,0,1720,0.055,80,38,3040,0.0593366294690302,0.026,1762
0,0,1388,0.055,80,38,3040,0.0112156551274356,0.001,1430
0,0,55,0.055,80,38,3040,0.0128684448231499,0.01,97
0,0,389,0.055,80,38,3040,0.000392837748544,0.0,431
0,0,1055,0.055,80,38,3040,3.574014845695358e-05,0.0,1097
0,0,723,0.055,80,38,3040,0.0020478734789435,0.0,765
0,0,1721,0.055,80,38,3040,5.462379400089316e-05,0.0,1763
0,0,1389,0.055,80,38,3040,8.446166096475284e-05,0.0,1431
0,0,56,0.055,80,38,3040,0.0102270651143034,0.013,98
0,0,1056,0.055,80,38,3040,6.063486616999364e-08,0.0,1098
0,0,390,0.055,80,38,3040,7.887118538050426e-08,0.0,432
0,0,724,0.055,80,38,3040,0.3402159511246251,0.265,766
0,0,1722,0.055,80,38,3040,0.0914064255021771,0.031,1764
0,0,1390,0.055,80,38,3040,0.0003403281134838,0.0,1432
0,0,57,0.055,80,38,3040,0.8822476839534998,0.886,99
0,0,1057,0.055,80,38,3040,0.562116824078673,0.669,1099
0,0,391,0.055,80,38,3040,0.0001533853903316,0.0,433
0,0,725,0.055,80,38,3040,0.0703100274684861,0.048,767
0,0,1723,0.055,80,38,3040,0.0111334720743538,0.005,1765
0,0,1391,0.055,80,38,3040,0.0001978484694466,0.0,1433
0,0,1058,0.055,80,38,3040,0.0001899542204732,0.0,1100
0,0,58,0.055,80,38,3040,0.0004215789028909,0.0,100
0,0,392,0.055,80,38,3040,4.3138411260696495e-12,0.0,434
0,0,726,0.055,80,38,3040,0.0300820010217344,0.063,768
0,0,1724,0.055,80,38,3040,3.713740436960042e-05,0.0,1766
0,0,1392,0.055,80,38,3040,1.3107171007407517e-06,0.0,1434
0,0,1059,0.055,80,38,3040,0.0588004583495978,0.051,1101
0,0,59,0.055,80,38,3040,0.0018771025258874,0.001,101
0,0,393,0.055,80,38,3040,0.0201583964798994,0.008,435
0,0,727,0.055,80,38,3040,0.0218971866888914,0.01,769
0,0,1725,0.055,80,38,3040,1.2331216944650335e-05,0.0,1767
0,0,1393,0.055,80,38,3040,3.2289823418322905e-06,0.0,1435
0,0,1060,0.055,80,38,3040,9.355885686210348e-07,0.0,1102
0,0,1726,0.055,80,38,3040,0.0001004164720819,0.0,1768
0,0,394,0.055,80,38,3040,0.0020798218726248,0.0,436
0,0,60,0.055,80,38,3040,0.0004290342069002,0.0,102
0,0,1394,0.055,80,38,3040,0.0002455104437735,0.0,1436
0,0,728,0.055,80,38,3040,0.0056864044384794,0.002,770
0,0,61,0.055,80,38,3040,0.0001658738448722,0.0,103
0,0,395,0.055,80,38,3040,4.138540080902224e-05,0.0,437
0,0,1061,0.055,80,38,3040,0.0015890018903126,0.001,1103
0,0,1395,0.055,80,38,3040,0.1104862978013535,0.122,1437
0,0,729,0.055,80,38,3040,0.0051347872731019,0.002,771
0,0,1727,0.055,80,38,3040,0.0007127366829073,0.0,1769
0,0,62,0.055,80,38,3040,0.0592517683091968,0.032,104
0,0,396,0.055,80,38,3040,6.655771854434466e-05,0.0,438
0,0,1062,0.055,80,38,3040,0.0001156972841792,0.0,1104
0,0,1396,0.055,80,38,3040,0.085446488437267,0.032,1438
0,0,730,0.055,80,38,3040,8.795524339021435e-05,0.0,772
0,0,1728,0.055,80,38,3040,4.090552663139746e-09,0.0,1770
0,0,397,0.055,80,38,3040,0.0162359365480639,0.006,439
0,0,63,0.055,80,38,3040,0.0071955707936467,0.002,105
0,0,1063,0.055,80,38,3040,0.0094780974204047,0.004,1105
0,0,731,0.055,80,38,3040,0.0030479191527534,0.0,773
0,0,1397,0.055,80,38,3040,2.748601692824721e-08,0.0,1439
0,0,1729,0.055,80,38,3040,8.563796921714737e-08,0.0,1771
0,0,64,0.055,80,38,3040,0.001570409439485,0.0,106
0,0,398,0.055,80,38,3040,0.0238821443292133,0.01,440
0,0,1064,0.055,80,38,3040,0.0282711163525207,0.016,1106
0,0,732,0.055,80,38,3040,0.1767548409250106,0.141,774
0,0,1398,0.055,80,38,3040,0.0006551042992134,0.0,1440
0,0,1730,0.055,80,38,3040,0.2990161604115897,0.223,1772
0,0,65,0.055,80,38,3040,5.397396822795374e-05,0.0,107
0,0,399,0.055,80,38,3040,0.0011247571007218,0.0,441
0,0,1065,0.055,80,38,3040,1.890791373647595e-06,0.0,1107
0,0,733,0.055,80,38,3040,1.7235970917365136e-05,0.0,775
0,0,1399,0.055,80,38,3040,0.0021763168151983,0.0,1441
0,0,66,0.055,80,38,3040,6.698042015452887e-05,0.0,108
0,0,1731,0.055,80,38,3040,9.529816253306848e-06,0.0,1773
0,0,400,0.055,80,38,3040,0.0823291181918095,0.05,442
0,0,1066,0.055,80,38,3040,0.0017827880505962,0.001,1108
0,0,734,0.055,80,38,3040,0.0001155789708819,0.0,776
0,0,1400,0.055,80,38,3040,0.0251422997763432,0.008,1442
0,0,67,0.055,80,38,3040,0.0004048611626994,0.0,109
0,0,1732,0.055,80,38,3040,0.000961359356026,0.0,1774
0,0,401,0.055,80,38,3040,0.0619206087970581,0.03,443
0,0,1067,0.055,80,38,3040,0.0006263131366231,0.0,1109
0,0,1401,0.055,80,38,3040,0.0041562048721201,0.001,1443
0,0,735,0.055,80,38,3040,0.0079057343518257,0.006,777
0,0,68,0.055,80,38,3040,6.655761328349919e-05,0.0,110
0,0,1733,0.055,80,38,3040,0.2615078419244306,0.253,1775
0,0,402,0.055,80,38,3040,4.716097819118297e-05,0.0,444
0,0,1068,0.055,80,38,3040,7.2989660635310305e-06,0.0,1110
0,0,1402,0.055,80,38,3040,0.0227864815032132,0.007,1444
0,0,736,0.055,80,38,3040,9.260510760866347e-05,0.0,778
0,0,69,0.055,80,38,3040,0.0173848997318439,0.005,111
