sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores
108,0,0.10249969057178007,50,26,1300
109,0,0.18821343284904313,33,40,1300
110,0,0.18161676727085704,18,73,1300
111,0,0.02280534316745065,22,61,1300
112,0,0.0840482240495934,16,86,1300
113,0,0.0913409511179286,14,97,1300
114,0,0.027462579090529272,77,17,1300
115,0,0.09156548878945014,18,74,1300
116,0,0.1845833700885108,23,58,1300
117,0,0.029227337429771422,14,97,1300
118,0,0.16960567488950415,55,24,1300
119,0,0.0585522663309975,15,92,1300
120,0,0.1759989797115728,35,38,1300
121,0,0.027589415353267636,109,12,1300
122,0,0.1812847579549938,93,14,1300
123,0,0.08602804328683714,20,65,1300
124,0,0.181178768276331,34,39,1300
125,0,0.17817695331299963,42,31,1300
126,0,0.08937361198771726,26,50,1300
127,0,0.1904102074770919,18,74,1300
128,0,0.03931866399444361,28,47,1300
129,0,0.07152134881708248,18,74,1300
130,0,0.1929860799235609,18,74,1300
131,0,0.19277261842885038,36,37,1300
132,0,0.0978445094470116,37,36,1300
133,0,0.04504875152823973,41,32,1300
134,0,0.14790563057776068,60,22,1300
135,0,0.10194859619504258,25,54,1300
136,0,0.03459619403973572,28,48,1300
137,0,0.05988271345726044,20,66,1300
138,0,0.1835807113002273,25,53,1300
139,0,0.1024008950769964,17,80,1300
140,0,0.11259253737213207,28,48,1300
141,0,0.08494554864568427,26,50,1300
142,0,0.1417034452543908,31,43,1300
143,0,0.15087844343572493,15,88,1300
144,0,0.16092041593650275,42,31,1300
145,0,0.16971693489997688,32,41,1300
146,0,0.08420435091240233,57,23,1300
147,0,0.13426396505120933,21,64,1300
148,0,0.11006223411704269,109,12,1300
149,0,0.19793019339010684,17,80,1300
150,0,0.16456779674779382,16,85,1300
151,0,0.07145736128569688,24,56,1300
152,0,0.07781596052972392,20,65,1300
153,0,0.15701189689899275,16,85,1300
154,0,0.16924225182586863,25,53,1300
155,0,0.14381170557216505,26,51,1300
156,0,0.1949094771337775,26,51,1300
157,0,0.09744974002695429,40,33,1300
158,0,0.0799025302618754,16,82,1300
159,0,0.1517086144661594,20,65,1300
160,0,0.03933393613539336,20,66,1300
161,0,0.14862443041871923,29,46,1300
162,0,0.17938709311719345,109,12,1300
163,0,0.12224038767766159,100,13,1300
164,0,0.032538938888707625,25,54,1300
165,0,0.09791046073542282,73,18,1300
166,0,0.07160819690670411,55,24,1300
167,0,0.034908054603019274,17,79,1300
168,0,0.15427351567549463,21,62,1300
169,0,0.0963054647984429,29,46,1300
170,0,0.07739969806979978,19,71,1300
171,0,0.10960253787419441,17,78,1300
172,0,0.14558092155138963,35,38,1300
173,0,0.08420710660801221,14,99,1300
174,0,0.07577414078837848,44,30,1300
175,0,0.028631057518839702,73,18,1300
176,0,0.17168132935675395,119,11,1300
177,0,0.03320114019259543,39,34,1300
178,0,0.09779571484589333,29,46,1300
179,0,0.09299296555905587,39,34,1300
180,0,0.021925533701212824,19,70,1300
181,0,0.04451118743639336,26,50,1300
182,0,0.17318250096613824,34,39,1300
183,0,0.08995108294029804,45,29,1300
184,0,0.14669545539819778,28,47,1300
185,0,0.16216442655800054,14,99,1300
186,0,0.0202747403933101,15,90,1300
187,0,0.07758926848450519,49,27,1300
188,0,0.16242248784020508,18,74,1300
189,0,0.14779046531488085,41,32,1300
190,0,0.06925088822734513,30,44,1300
191,0,0.05806237341057603,73,18,1300
192,0,0.08271008517755124,17,79,1300
193,0,0.09160381304579834,15,87,1300
194,0,0.12972548874117226,18,75,1300
195,0,0.12147012694935487,26,50,1300
196,0,0.1525324101460571,23,59,1300
197,0,0.14861913435239618,26,50,1300
198,0,0.09536345998548365,21,63,1300
199,0,0.1442030935547313,100,13,1300
200,0,0.16336680814616641,19,70,1300
201,0,0.08461905148287185,65,20,1300
202,0,0.0962020952143465,21,62,1300
203,0,0.1464576197720929,14,96,1300
204,0,0.17245521354501134,55,24,1300
205,0,0.13485512557041102,38,35,1300
206,0,0.04173634126930817,26,50,1300
207,0,0.1668405230520804,14,93,1300
208,0,0.14062123485920697,15,89,1300
209,0,0.15164679996603203,87,15,1300
210,0,0.08581464452670637,16,85,1300
211,0,0.17272395290421974,52,25,1300
212,0,0.14776487481300515,28,47,1300
213,0,0.17238989622340026,29,46,1300
214,0,0.1521984641647702,25,53,1300
215,0,0.021425946332437416,29,46,1300
216,0,0.19362992545864774,42,31,1300
217,0,0.1720504255944484,14,99,1300
218,0,0.13637907163802124,100,13,1300
219,0,0.10196767879350818,130,10,1300
220,0,0.0823215302005187,17,78,1300
221,0,0.10304684181245174,37,36,1300
222,0,0.19531148192589715,18,76,1300
223,0,0.08995533968955562,14,95,1300
224,0,0.19382036514019071,31,43,1300
225,0,0.04738893388271767,18,76,1300
226,0,0.199832627370042,26,50,1300
227,0,0.05881948662171772,52,25,1300
228,0,0.1303230669670937,93,14,1300
229,0,0.07302150272703138,49,27,1300
230,0,0.06115383110876493,15,91,1300
231,0,0.14448176543367544,14,99,1300
232,0,0.09794913031618802,20,65,1300
233,0,0.17737481854709042,15,88,1300
234,0,0.1327137031749102,26,51,1300
235,0,0.12954302355035108,20,68,1300
236,0,0.10611820728127982,15,92,1300
237,0,0.11032603399670958,19,70,1300
238,0,0.18213284732716736,100,13,1300
239,0,0.09744366278954343,16,86,1300
240,0,0.15000980397165467,55,24,1300
241,0,0.05592661543657364,15,88,1300
242,0,0.1318167450923352,15,87,1300
243,0,0.10423221773169661,23,59,1300
244,0,0.04347291068642971,14,96,1300
245,0,0.051221972296287784,50,26,1300
246,0,0.19317009795721538,26,50,1300
247,0,0.09161644367482484,73,18,1300
248,0,0.04950177155422601,109,12,1300
249,0,0.167554948257474,30,44,1300
250,0,0.15404808481325613,37,36,1300
251,0,0.1894653467469094,14,98,1300
252,0,0.07617121940314278,21,64,1300
253,0,0.05082842971273672,49,27,1300
254,0,0.05503988607830633,24,55,1300
255,0,0.08518162434129489,20,67,1300
256,0,0.04636399442631019,19,71,1300
257,0,0.1812617959848801,22,60,1300
258,0,0.1975368952260609,35,38,1300
259,0,0.0520458407572498,45,29,1300
260,0,0.03846359900942824,32,41,1300
261,0,0.06715634645188226,82,16,1300
262,0,0.19327309668822668,16,83,1300
263,0,0.1241092904764714,49,27,1300
264,0,0.08640706768280557,57,23,1300
265,0,0.13867628147193847,31,42,1300
266,0,0.16610170943837804,31,42,1300
267,0,0.027879893186779976,55,24,1300
268,0,0.07785904704995121,77,17,1300
269,0,0.18832741912094328,14,94,1300
270,0,0.15380752709053216,25,52,1300
271,0,0.036344694604674044,93,14,1300
272,0,0.14409167835996511,36,37,1300
273,0,0.13103181146972176,87,15,1300
274,0,0.032259856319625344,18,73,1300
275,0,0.10365210584037036,87,15,1300
276,0,0.1297022971425148,19,69,1300
277,0,0.10641985982365317,87,15,1300
278,0,0.1777742608038422,19,72,1300
279,0,0.19427216568822683,24,55,1300
280,0,0.05961680424000962,20,66,1300
281,0,0.18703866099369731,26,51,1300
282,0,0.06085676703875473,44,30,1300
283,0,0.15076123421081353,18,75,1300
284,0,0.17204814779472588,65,20,1300
285,0,0.16597150696662485,29,45,1300
286,0,0.17730867811362205,25,54,1300
287,0,0.14744323720055788,25,54,1300
288,0,0.09223675602940952,73,18,1300
289,0,0.14232258486591848,23,59,1300
290,0,0.11136962826108697,14,93,1300
291,0,0.11362477362145927,24,55,1300
292,0,0.1635088537894698,49,27,1300
293,0,0.06375189417213459,16,83,1300
294,0,0.03721299458719743,20,67,1300
295,0,0.1539399360710516,21,62,1300
296,0,0.1485434449712245,20,66,1300
297,0,0.1889855654360751,41,32,1300
298,0,0.14107206210979945,17,79,1300
299,0,0.19635496277099518,37,36,1300
300,0,0.18532663059024607,49,27,1300
301,0,0.18631433520335888,20,67,1300
302,0,0.05274415701195537,14,99,1300
303,0,0.14023920693771041,82,16,1300
304,0,0.05894113376135657,17,78,1300
305,0,0.06609704148691706,93,14,1300
306,0,0.11027432283350767,23,57,1300
307,0,0.16718045413005225,19,70,1300
308,0,0.05119408519079641,119,11,1300
309,0,0.08418191063555815,15,90,1300
310,0,0.12893976078604766,73,18,1300
311,0,0.05817853939008316,37,36,1300
312,0,0.12469641432204033,29,46,1300
313,0,0.14660629927404129,52,25,1300
314,0,0.19152683290814332,16,83,1300
315,0,0.15434330749737268,30,44,1300
316,0,0.06935034582604618,25,54,1300
317,0,0.11640634774034807,87,15,1300
318,0,0.06358808976289958,60,22,1300
319,0,0.14202268385021707,17,80,1300
320,0,0.0854369336589456,52,25,1300
321,0,0.04196522038657065,17,79,1300
322,0,0.17614602853291186,44,30,1300
323,0,0.03675100393081454,20,67,1300
324,0,0.11059069378558523,41,32,1300
325,0,0.07106945045329219,39,34,1300
326,0,0.037081242672883596,77,17,1300
327,0,0.04995185945991251,14,98,1300
328,0,0.07923292433687468,36,37,1300
329,0,0.10844992623626763,16,86,1300
330,0,0.04319069307150529,15,90,1300
331,0,0.194193760897558,22,60,1300
332,0,0.18620925505642943,20,67,1300
333,0,0.18837072217436054,21,64,1300
334,0,0.030944866761783502,17,79,1300
335,0,0.0258450809431803,14,97,1300
336,0,0.06170937046829629,24,56,1300
337,0,0.18274794067469977,16,82,1300
338,0,0.1839851155438942,22,61,1300
339,0,0.16199273396137878,25,52,1300
340,0,0.07270451200356903,14,96,1300
341,0,0.04666361964686358,15,90,1300
342,0,0.18712254752014645,29,46,1300
343,0,0.19462312407491866,50,26,1300
344,0,0.06992236833994796,130,10,1300
345,0,0.14423437778808812,77,17,1300
346,0,0.19864475369638115,17,78,1300
347,0,0.19794702556888918,33,40,1300
348,0,0.07904636299787964,15,89,1300
349,0,0.044487690057564616,17,78,1300
350,0,0.1750272420729495,17,80,1300
351,0,0.12742586945756598,15,87,1300
352,0,0.15973654522147454,20,65,1300
353,0,0.12221948930552479,32,41,1300
354,0,0.19552013687935701,82,16,1300
355,0,0.055065811644094576,38,35,1300
356,0,0.08680352357169505,14,93,1300
357,0,0.028718507442596145,23,58,1300
358,0,0.07565357032006838,18,75,1300
359,0,0.10856583648579392,18,73,1300
360,0,0.11296026951468276,130,10,1300
361,0,0.061492090238036104,49,27,1300
362,0,0.03458202264032256,22,61,1300
363,0,0.19992241518404325,15,92,1300
364,0,0.14770843224844457,20,65,1300
365,0,0.047023528580178546,15,92,1300
366,0,0.15739348116293847,26,51,1300
367,0,0.08675399478240071,87,15,1300
368,0,0.16559225725364257,69,19,1300
369,0,0.18399859649219416,18,76,1300
370,0,0.1156025819218874,23,59,1300
371,0,0.07950919021459603,15,91,1300
372,0,0.16900070767579506,17,80,1300
373,0,0.15861691580023496,77,17,1300
374,0,0.02814897486790882,33,40,1300
375,0,0.06682573438461402,65,20,1300
376,0,0.17008188173702848,20,67,1300
377,0,0.11656063939024042,65,20,1300
378,0,0.07066661714858254,18,73,1300
379,0,0.12410591963944444,14,99,1300
380,0,0.03358964535767286,60,22,1300
381,0,0.149797631585894,55,24,1300
382,0,0.08531082198535479,15,88,1300
383,0,0.038324528893177376,19,70,1300
384,0,0.1485470994754132,57,23,1300
385,0,0.196419795753851,19,69,1300
386,0,0.10610702988465699,14,97,1300
387,0,0.11897068685541361,20,66,1300
388,0,0.0797556626659997,17,80,1300
389,0,0.11166384570123385,14,96,1300
390,0,0.1548054809153678,29,45,1300
391,0,0.17342300689503265,17,79,1300
392,0,0.04637428017353536,87,15,1300
393,0,0.14192123004159726,18,74,1300
394,0,0.04328998698282363,26,50,1300
395,0,0.10106013283980773,93,14,1300
396,0,0.134969068699391,109,12,1300
397,0,0.1282510167688093,44,30,1300
398,0,0.11562106497356868,17,79,1300
399,0,0.12942550049728122,17,78,1300
400,0,0.07306783534897555,25,54,1300
401,0,0.12722574158273733,34,39,1300
402,0,0.09606271297648095,77,17,1300
403,0,0.085961872761394,28,48,1300
404,0,0.13262783277010282,18,73,1300
405,0,0.10221128503351513,33,40,1300
406,0,0.19187319101931521,15,90,1300
407,0,0.1414434696817159,18,75,1300
408,0,0.18837708415435828,100,13,1300
409,0,0.032900463120865295,49,27,1300
410,0,0.09348185034381581,36,37,1300
411,0,0.08549737941622404,49,27,1300
412,0,0.11853792423013271,36,37,1300
413,0,0.17432048274574563,17,78,1300
414,0,0.06370693722448091,28,48,1300
415,0,0.1312192269413668,60,22,1300
416,0,0.07999879694845022,14,94,1300
417,0,0.05550733658754024,69,19,1300
418,0,0.06658574226223074,37,36,1300
419,0,0.07891953693340659,77,17,1300
420,0,0.07960429729362242,49,27,1300
421,0,0.05498842798521997,22,60,1300
422,0,0.12927583501479933,15,89,1300
423,0,0.056197266947803914,33,40,1300
424,0,0.12644309804651768,44,30,1300
425,0,0.044910168482616766,31,42,1300
426,0,0.06851318262174802,33,40,1300
427,0,0.1955070671832889,55,24,1300
428,0,0.02216627360580949,25,54,1300
429,0,0.16365551737620934,17,78,1300
430,0,0.15235004673776698,25,54,1300
431,0,0.14435529960197285,130,10,1300
432,0,0.03233757743661391,24,56,1300
433,0,0.19168670626168283,130,10,1300
434,0,0.10930565088527532,45,29,1300
435,0,0.03848473890528451,36,37,1300
436,0,0.18928126473648715,14,96,1300
437,0,0.024096763436159324,14,94,1300
438,0,0.1524048629094175,28,47,1300
439,0,0.19104325896387428,55,24,1300
440,0,0.18618333116060073,93,14,1300
441,0,0.17536892548263747,15,89,1300
442,0,0.05535014959378862,130,10,1300
443,0,0.09420182921155848,17,81,1300
444,0,0.03357224587321995,45,29,1300
445,0,0.16514477149005355,16,82,1300
446,0,0.16744375054174146,119,11,1300
447,0,0.1836008525585342,15,89,1300
448,0,0.07545576668283258,130,10,1300
449,0,0.05013863147050321,130,10,1300
450,0,0.1615397561613222,26,50,1300
451,0,0.09275979694402353,14,99,1300
452,0,0.06953968173128816,23,58,1300
453,0,0.07401024317369116,25,54,1300
454,0,0.11662837397631107,34,39,1300
455,0,0.1892223240003798,20,66,1300
456,0,0.047824216071549464,23,59,1300
457,0,0.08118306887887222,26,50,1300
458,0,0.15204065186611543,15,88,1300
459,0,0.10406150450129706,37,36,1300
460,0,0.055870866953423456,23,59,1300
461,0,0.12815825464488295,69,19,1300
462,0,0.0434337108156171,45,29,1300
463,0,0.05620298215215534,52,25,1300
464,0,0.08385652345255695,22,60,1300
465,0,0.023268795309312196,18,76,1300
466,0,0.09278171786786253,30,44,1300
467,0,0.1554607921373966,20,68,1300
468,0,0.10008889344892839,24,56,1300
469,0,0.12901545647313814,36,37,1300
470,0,0.03344553150447904,33,40,1300
471,0,0.12912235862203364,62,21,1300
472,0,0.046951931840254785,20,66,1300
473,0,0.09055959659329606,21,62,1300
474,0,0.06139967047218346,21,63,1300
475,0,0.09593968321021216,17,80,1300
476,0,0.1002416987093559,16,85,1300
477,0,0.04745395857858952,31,43,1300
478,0,0.15569863632779307,19,72,1300
479,0,0.12506505939024873,14,96,1300
480,0,0.11075489492986397,14,97,1300
481,0,0.18330827014797751,14,99,1300
482,0,0.09527853799064176,25,52,1300
483,0,0.09962089541876533,25,52,1300
484,0,0.02525374565482097,16,84,1300
485,0,0.12395070920281887,38,35,1300
486,0,0.10201717291005732,22,61,1300
487,0,0.11620139548186786,18,75,1300
488,0,0.09388416640122772,119,11,1300
489,0,0.06948341821946628,18,74,1300
490,0,0.09172124862957176,17,77,1300
491,0,0.17600347160705176,26,51,1300
492,0,0.07845061755776257,82,16,1300
493,0,0.1875198026982696,19,70,1300
494,0,0.0585565557234901,82,16,1300
495,0,0.11006810635336249,14,94,1300
496,0,0.08296063364668164,15,88,1300
497,0,0.02958944396445875,20,68,1300
498,0,0.14576516230526163,34,39,1300
499,0,0.15289352463720673,16,83,1300
500,0,0.1365695821355883,19,70,1300
501,0,0.1672577349293582,21,62,1300
502,0,0.18020009519978905,34,39,1300
503,0,0.18721652756476473,34,39,1300
504,0,0.054887478253366526,23,57,1300
505,0,0.13586257722415518,41,32,1300
506,0,0.14672243225303142,87,15,1300
507,0,0.1668415775962821,15,90,1300
508,0,0.09689236360516706,69,19,1300
509,0,0.02339700175210809,119,11,1300
510,0,0.07204622004505117,16,86,1300
511,0,0.10799880530839903,23,58,1300
512,0,0.08716896278037936,16,82,1300
513,0,0.08997038978589429,19,70,1300
514,0,0.1366083282772609,22,61,1300
515,0,0.13455122494895103,15,87,1300
516,0,0.15295257112097596,40,33,1300
517,0,0.17391204228597154,25,52,1300
518,0,0.10362955367576246,100,13,1300
519,0,0.18355229283931976,22,60,1300
520,0,0.12212285276678313,17,77,1300
521,0,0.03163653464006098,60,22,1300
522,0,0.05167049511215398,44,30,1300
523,0,0.1783837886611824,93,14,1300
524,0,0.039986718314947586,28,48,1300
525,0,0.05096983120852888,15,91,1300
526,0,0.15680136719845195,52,25,1300
527,0,0.09879011565910627,20,66,1300
528,0,0.16283948042591906,39,34,1300
529,0,0.15557701856213985,44,30,1300
530,0,0.19364493392638638,45,29,1300
531,0,0.10888966250850739,18,75,1300
532,0,0.1389479629613688,16,82,1300
533,0,0.047367979270216395,38,35,1300
534,0,0.12253293050270865,45,29,1300
535,0,0.17108809138079495,29,45,1300
536,0,0.06206622082871109,38,35,1300
537,0,0.06241825611035022,77,17,1300
538,0,0.053888127079415205,16,85,1300
539,0,0.18979888582186594,47,28,1300
540,0,0.1660348399831138,19,71,1300
541,0,0.16780066063916296,15,90,1300
542,0,0.07617086024228009,16,86,1300
543,0,0.07590490596577958,17,80,1300
544,0,0.17878614424006642,40,33,1300
545,0,0.03991438720085633,19,71,1300
546,0,0.07195890127556179,15,89,1300
547,0,0.12077626502624134,20,65,1300
548,0,0.15338072111983767,14,99,1300
549,0,0.19639154641865644,19,72,1300
550,0,0.07769662889654178,65,20,1300
551,0,0.18604318009062454,16,85,1300
552,0,0.02666556067705822,20,65,1300
553,0,0.16647993556151305,15,90,1300
554,0,0.17539214713446286,33,40,1300
555,0,0.1416028741850693,24,55,1300
556,0,0.05546174206593245,17,78,1300
557,0,0.18357948148414827,28,48,1300
558,0,0.03318117929534316,21,64,1300
559,0,0.02756686236845729,62,21,1300
560,0,0.1274227264254938,34,39,1300
561,0,0.07619298738788624,73,18,1300
562,0,0.19934143531679363,16,85,1300
563,0,0.03361360106399131,36,37,1300
564,0,0.053754015824012485,27,49,1300
565,0,0.027155506949825072,23,57,1300
566,0,0.022196695563197717,17,81,1300
567,0,0.1673762639207787,35,38,1300
568,0,0.09709176135626171,25,54,1300
569,0,0.19666964735298806,25,52,1300
570,0,0.14397546521553126,18,73,1300
571,0,0.06477979822557306,14,95,1300
572,0,0.08238752446632046,21,64,1300
573,0,0.0588409264955919,17,81,1300
574,0,0.025786972746997008,16,82,1300
575,0,0.03530500045380516,109,12,1300
576,0,0.14649020181674358,35,38,1300
577,0,0.04959877952731004,93,14,1300
578,0,0.07607707184627588,17,77,1300
579,0,0.05908788378018723,73,18,1300
580,0,0.060161370441520604,26,50,1300
581,0,0.18993753498301785,18,74,1300
582,0,0.10203255439890399,55,24,1300
583,0,0.10915906632706217,50,26,1300
584,0,0.04286893127225397,16,86,1300
585,0,0.10772314262650119,20,68,1300
586,0,0.042297191503044874,14,94,1300
587,0,0.1774296324178671,15,90,1300
588,0,0.1658834757953341,37,36,1300
589,0,0.031049712980072385,16,83,1300
590,0,0.04985836667015039,14,99,1300
591,0,0.1066419255576848,16,82,1300
592,0,0.05617361277486714,34,39,1300
593,0,0.1953354691788134,21,64,1300
594,0,0.15710260396686807,21,62,1300
595,0,0.07045864952642497,14,93,1300
596,0,0.19105541606322987,55,24,1300
597,0,0.12351533239275321,21,63,1300
598,0,0.12379139857979309,16,83,1300
599,0,0.1834884500141968,30,44,1300
600,0,0.1470905286190036,18,75,1300
601,0,0.07377664472303719,77,17,1300
602,0,0.06566693397090417,93,14,1300
603,0,0.11446987802832602,62,21,1300
604,0,0.03937471481319042,20,66,1300
605,0,0.13459478830585292,42,31,1300
606,0,0.07857389943733707,39,34,1300
607,0,0.020841988122292803,26,50,1300
608,0,0.02109677369205553,77,17,1300
609,0,0.15823077336491723,21,63,1300
610,0,0.03786416630943565,40,33,1300
611,0,0.0773903657188437,47,28,1300
612,0,0.12233190842713935,77,17,1300
613,0,0.09318514454522112,119,11,1300
614,0,0.15888024524722408,26,51,1300
615,0,0.1897251771069353,47,28,1300
616,0,0.08271085053095854,49,27,1300
617,0,0.18822520050940103,109,12,1300
618,0,0.13119712149822166,15,89,1300
619,0,0.18241704253611357,39,34,1300
620,0,0.05058101715528282,87,15,1300
621,0,0.0381853974892386,18,74,1300
622,0,0.045604717116431576,31,43,1300
623,0,0.10299394828139811,50,26,1300
624,0,0.07963529499200009,130,10,1300
625,0,0.15307736663733115,100,13,1300
626,0,0.19696720470525586,49,27,1300
627,0,0.07913426464035864,21,63,1300
628,0,0.18681232576021575,119,11,1300
629,0,0.14497070610175034,15,88,1300
630,0,0.10985262756405682,60,22,1300
631,0,0.12209390501144875,20,68,1300
632,0,0.05789120540960874,20,68,1300
633,0,0.09942659617778182,130,10,1300
634,0,0.1389582020206296,20,65,1300
635,0,0.06294048173000245,55,24,1300
636,0,0.03457144871531636,19,72,1300
637,0,0.022089458769452005,41,32,1300
638,0,0.19518195541219469,37,36,1300
639,0,0.17450994232955871,47,28,1300
640,0,0.13309578121611912,41,32,1300
641,0,0.1408732235448303,24,56,1300
642,0,0.06173302597640677,25,54,1300
643,0,0.17089092227039232,16,85,1300
644,0,0.12998020054410855,23,57,1300
645,0,0.122503944756242,23,57,1300
646,0,0.10351875826474127,24,55,1300
647,0,0.1293939677231893,19,71,1300
648,0,0.045381288230675276,32,41,1300
649,0,0.08395665460888209,44,30,1300
650,0,0.04563013266390646,23,58,1300
651,0,0.1598240832916407,28,47,1300
652,0,0.160176984490649,15,88,1300
653,0,0.09365524832395733,15,87,1300
654,0,0.19231682839713618,15,92,1300
655,0,0.14185218203563452,27,49,1300
656,0,0.054471399072127114,55,24,1300
657,0,0.18877404077116744,19,70,1300
658,0,0.18997277736017285,19,71,1300
659,0,0.15449669901933413,36,37,1300
660,0,0.12397718609754686,45,29,1300
661,0,0.1547918936600624,17,79,1300
662,0,0.09640966909405267,37,36,1300
663,0,0.1894068990691019,25,53,1300
664,0,0.12005688430329901,19,69,1300
665,0,0.052926070146393236,19,71,1300
666,0,0.18490824590316096,31,43,1300
667,0,0.1295530105474169,36,37,1300
668,0,0.07437177435855215,20,68,1300
669,0,0.09625441215147781,26,51,1300
670,0,0.08328827411825167,15,88,1300
671,0,0.03401291695681195,49,27,1300
672,0,0.06302287669726583,14,99,1300
673,0,0.10378252970754931,45,29,1300
674,0,0.19368535299107045,77,17,1300
675,0,0.14877509528981828,37,36,1300
676,0,0.10442628259334062,119,11,1300
677,0,0.10982358022564369,18,73,1300
678,0,0.061642046057154634,21,64,1300
679,0,0.18633719315452082,20,67,1300
680,0,0.14509078227091934,27,49,1300
681,0,0.0407844107155628,18,73,1300
682,0,0.10287414839166892,16,86,1300
683,0,0.14429038523878882,82,16,1300
684,0,0.13792900764315982,130,10,1300
685,0,0.17234827018195997,77,17,1300
686,0,0.11291788541742416,49,27,1300
687,0,0.126524478928499,20,67,1300
688,0,0.03205447252144387,41,32,1300
689,0,0.12032185445369398,15,89,1300
690,0,0.19859903123782044,55,24,1300
691,0,0.1270686759559135,23,57,1300
692,0,0.10502361583066946,38,35,1300
693,0,0.11483282966905545,14,97,1300
694,0,0.05955634515077719,44,30,1300
695,0,0.1934545030806532,109,12,1300
696,0,0.0945997825093257,21,62,1300
